timestamp,latitude,longitude,sog_kts,cog,hdg_true,roll,pitch,altitude_m,declination,q_w,q_x,q_y,q_z
2024-05-18T13:30:35.068,45.8744600,10.8668416,0.000,225.7,177.2,6.0,9.0,79,0.0,-0.028604928,0.077430390,-0.054326113,-0.995102882
2024-05-18T13:30:35.557,45.8744600,10.8668400,0.300,225.7,179.9,7.3,7.9,79,0.0,-0.004942647,0.068350717,-0.063789532,-0.995605171
2024-05-18T13:30:36.054,45.8744600,10.8668400,0.200,225.7,180.1,6.5,9.6,79,0.0,-0.003818604,0.083834901,-0.056626342,-0.994859517
2024-05-18T13:30:36.554,45.8744600,10.8668383,0.000,225.7,180.8,4.0,8.5,79,0.0,0.004508990,0.074106075,-0.034379542,-0.996644735
2024-05-18T13:30:37.042,45.8744600,10.8668383,0.000,225.7,182.0,5.5,8.6,79,0.0,0.013827827,0.075418882,-0.046518426,-0.995967686
2024-05-18T13:30:37.559,45.8744616,10.8668366,0.200,225.7,180.8,6.5,7.7,79,0.0,0.003426500,0.067223504,-0.056018583,-0.996155500
2024-05-18T13:30:38.054,45.8744633,10.8668366,0.100,225.7,179.2,5.4,8.5,79,0.0,-0.010655435,0.073666207,-0.047808856,-0.996076822
2024-05-18T13:30:38.557,45.8744633,10.8668366,0.000,225.7,178.3,5.5,8.9,79,0.0,-0.018558906,0.076451547,-0.048675235,-0.995708942
2024-05-18T13:30:39.044,45.8744633,10.8668383,0.000,225.7,177.1,5.5,8.8,79,0.0,-0.028611634,0.075139418,-0.049880460,-0.995511055
2024-05-18T13:30:39.558,45.8744633,10.8668400,0.000,225.7,176.5,5.0,8.5,78,0.0,-0.033520501,0.072810352,-0.045385581,-0.995746017
2024-05-18T13:30:40.057,45.8744616,10.8668400,0.000,225.7,174.2,3.4,8.9,78,0.0,-0.052645579,0.075679131,-0.033136990,-0.995187402
2024-05-18T13:30:40.558,45.8744616,10.8668416,0.200,225.7,172.1,-0.7,10.2,78,0.0,-0.068010189,0.089165829,-0.000473787,-0.993689418
2024-05-18T13:30:41.046,45.8744633,10.8668433,0.000,225.7,172.9,1.6,6.4,78,0.0,-0.062472258,0.054755166,-0.016941471,-0.996396899
2024-05-18T13:30:41.557,45.8744650,10.8668450,0.000,225.7,170.8,7.7,9.1,78,0.0,-0.084894940,0.073458515,-0.073408574,-0.990960479
2024-05-18T13:30:42.057,45.8744650,10.8668466,0.200,225.7,169.0,2.5,8.0,78,0.0,-0.097091950,0.067701958,-0.028281752,-0.992564619
2024-05-18T13:30:42.557,45.8744666,10.8668483,0.300,225.7,166.8,4.5,9.7,78,0.0,-0.117876112,0.079677597,-0.048475020,-0.988636255
2024-05-18T13:30:43.045,45.8744683,10.8668500,0.200,225.7,166.7,7.6,9.0,78,0.0,-0.120017283,0.069899969,-0.074396938,-0.987506926
2024-05-18T13:30:43.556,45.8744700,10.8668483,0.000,225.7,168.2,8.5,7.9,78,0.0,-0.107604191,0.060392804,-0.080401033,-0.989092827
2024-05-18T13:30:44.055,45.8744700,10.8668483,0.000,225.7,168.2,9.5,9.1,78,0.0,-0.108774908,0.069711782,-0.090355285,-0.987491250
2024-05-18T13:30:44.558,45.8744700,10.8668483,0.000,225.7,169.6,9.4,9.2,77,0.0,-0.096731797,0.071925268,-0.088987552,-0.988709152
2024-05-18T13:30:45.047,45.8744700,10.8668483,0.000,225.7,172.1,10.9,7.7,77,0.0,-0.075232834,0.060522590,-0.099165671,-0.990372598
2024-05-18T13:30:45.558,45.8744700,10.8668483,0.000,225.7,173.7,10.7,8.5,77,0.0,-0.061171699,0.068344697,-0.096582666,-0.991087079
2024-05-18T13:30:46.056,45.8744700,10.8668483,0.100,225.7,175.6,8.0,9.8,77,0.0,-0.044188708,0.082227893,-0.072950676,-0.992954612
2024-05-18T13:30:46.558,45.8744716,10.8668500,0.200,225.7,178.0,7.8,8.7,77,0.0,-0.022743037,0.074773826,-0.069342226,-0.994524062
2024-05-18T13:30:47.071,45.8744716,10.8668500,0.000,225.7,181.3,4.4,7.8,77,0.0,0.009034870,0.068634689,-0.037158664,-0.996906042
2024-05-18T13:30:47.558,45.8744716,10.8668500,0.100,225.7,185.6,1.1,9.5,77,0.0,0.047589701,0.083171852,-0.005611057,-0.995379806
2024-05-18T13:30:48.057,45.8744733,10.8668500,0.000,225.7,189.1,0.0,8.1,77,0.0,0.078983538,0.070821352,0.005548580,-0.994338870
2024-05-18T13:30:48.559,45.8744750,10.8668500,0.300,225.7,191.9,0.7,8.9,77,0.0,0.102475695,0.077529751,0.002243007,-0.991704404
2024-05-18T13:30:49.071,45.8744766,10.8668500,0.400,225.7,195.5,3.7,9.9,77,0.0,0.131181791,0.089801826,-0.020063648,-0.987076163
2024-05-18T13:30:49.557,45.8744766,10.8668500,0.000,225.7,198.4,0.6,9.8,77,0.0,0.158820301,0.085349686,0.008426461,-0.983572781
2024-05-18T13:30:50.055,45.8744766,10.8668483,0.200,225.7,204.6,3.5,8.2,77,0.0,0.210489973,0.075836219,-0.014347465,-0.974541724
2024-05-18T13:30:50.559,45.8744766,10.8668466,0.300,225.7,208.1,6.1,9.6,77,0.0,0.237626106,0.093568660,-0.031157522,-0.966334701
2024-05-18T13:30:51.072,45.8744766,10.8668466,0.500,236.8,211.6,-0.1,10.0,76,0.0,0.271284640,0.083618373,0.024321308,-0.958548725
2024-05-18T13:30:51.562,45.8744766,10.8668450,0.200,236.8,215.7,-5.8,9.8,76,0.0,0.308893353,0.065498769,0.074333280,-0.945919693
2024-05-18T13:30:52.058,45.8744766,10.8668433,0.600,279.4,221.3,-3.7,8.3,76,0.0,0.353961378,0.056679908,0.055688694,-0.931875646
2024-05-18T13:30:52.559,45.8744783,10.8668416,0.700,265.2,224.7,3.4,12.4,76,0.0,0.375113875,0.111302786,0.013495821,-0.920170605
2024-05-18T13:30:53.072,45.8744766,10.8668383,1.000,258.6,231.4,-1.1,10.4,76,0.0,0.432425946,0.077277772,0.048028208,-0.897064149
2024-05-18T13:30:53.562,45.8744783,10.8668300,1.200,269.8,235.4,-7.6,9.6,75,0.0,0.466761470,0.043213226,0.097348176,-0.877943277
2024-05-18T13:30:54.063,45.8744800,10.8668233,1.700,275.7,243.5,0.3,11.8,75,0.0,0.523498178,0.089064680,0.051618855,-0.845781863
2024-05-18T13:30:54.561,45.8744816,10.8668166,1.800,280.1,253.0,2.9,9.3,75,0.0,0.591328263,0.080306552,0.027912878,-0.801933527
2024-05-18T13:30:55.066,45.8744816,10.8668116,1.900,274.8,258.7,-9.0,9.8,75,0.0,0.635176539,0.015974974,0.114711575,-0.763630509
2024-05-18T13:30:55.568,45.8744833,10.8668050,1.900,284.8,263.9,-11.5,8.2,74,0.0,0.668804109,-0.014006359,0.121752173,-0.733263969
2024-05-18T13:30:56.069,45.8744850,10.8668000,2.000,282.8,268.3,-16.3,7.9,74,0.0,0.694880784,-0.049658861,0.148559362,-0.701854289
2024-05-18T13:30:56.570,45.8744883,10.8667950,1.500,288.4,276.5,-7.0,8.2,74,0.0,0.745520592,0.002190736,0.093303651,-0.659911692
2024-05-18T13:30:57.069,45.8744900,10.8667900,1.600,299.1,284.2,5.9,8.1,74,0.0,0.784019291,0.084405556,0.024231503,-0.614489138
2024-05-18T13:30:57.565,45.8744933,10.8667833,1.800,296.1,293.1,8.9,7.7,73,0.0,0.827344060,0.101337068,0.013164515,-0.552316487
2024-05-18T13:30:58.074,45.8744966,10.8667783,1.700,292.7,299.1,5.0,8.7,73,0.0,0.857029140,0.075963862,0.042812821,-0.507831156
2024-05-18T13:30:58.576,45.8745000,10.8667716,1.900,300.8,307.2,2.2,9.2,73,0.0,0.891908944,0.052536450,0.063733511,-0.444602132
2024-05-18T13:30:59.076,45.8745050,10.8667666,2.000,302.9,306.6,-4.0,8.8,73,0.0,0.891514480,0.003618358,0.084298849,-0.445058554
2024-05-18T13:30:59.570,45.8745083,10.8667600,2.300,304.3,305.3,-1.7,10.2,73,0.0,0.885281622,0.027857788,0.085471146,-0.456278086
2024-05-18T13:31:00.077,45.8745133,10.8667533,2.400,311.6,306.3,2.9,8.7,73,0.0,0.888600349,0.057027690,0.056196049,-0.451634884
2024-05-18T13:31:00.580,45.8745183,10.8667483,2.300,310.9,305.8,2.8,10.7,73,0.0,0.885124683,0.064089835,0.072254896,-0.455214977
2024-05-18T13:31:01.080,45.8745233,10.8667416,2.400,315.0,300.4,7.3,9.7,73,0.0,0.860292256,0.096879318,0.042118479,-0.498730630
2024-05-18T13:31:01.582,45.8745283,10.8667350,2.400,305.7,302.6,8.8,6.0,72,3.1,0.871299565,0.091921248,0.009149902,-0.481973559
2024-05-18T13:31:02.084,45.8745333,10.8667283,2.400,310.0,300.5,13.2,8.2,72,3.1,0.856021821,0.135004848,0.005031063,-0.498968780
2024-05-18T13:31:02.586,45.8745383,10.8667216,2.600,296.2,295.8,11.7,10.4,71,3.1,0.834179580,0.134130031,0.022581723,-0.534451365
2024-05-18T13:31:03.057,45.8745433,10.8667150,2.200,300.6,297.1,3.9,8.2,71,3.1,0.849290073,0.066434875,0.043365259,-0.521926105
2024-05-18T13:31:03.587,45.8745483,10.8667066,2.400,296.2,294.7,-1.2,9.3,71,3.1,0.839852989,0.034802087,0.073540233,-0.536676884
2024-05-18T13:31:04.089,45.8745516,10.8666983,2.900,300.9,295.0,-3.2,7.2,70,3.1,0.842429042,0.010488880,0.067650668,-0.534435451
2024-05-18T13:31:04.584,45.8745566,10.8666916,2.800,303.2,301.2,-5.6,8.3,70,3.1,0.869472027,-0.006541251,0.087096512,-0.486193687
2024-05-18T13:31:05.090,45.8745616,10.8666850,2.800,310.8,298.1,-5.8,10.5,70,3.1,0.855304897,0.003709957,0.104176499,-0.507524133
2024-05-18T13:31:05.591,45.8745666,10.8666783,2.500,309.6,301.1,-5.8,5.8,69,3.1,0.869831264,-0.019462012,0.069090016,-0.488094330
2024-05-18T13:31:06.061,45.8745716,10.8666733,2.500,310.1,306.7,-6.8,10.8,69,3.1,0.890834570,-0.011032272,0.110439464,-0.440556467
2024-05-18T13:31:06.593,45.8745766,10.8666666,2.400,306.0,291.7,-8.5,8.0,69,3.1,0.826402366,-0.021881012,0.098878443,-0.553893626
2024-05-18T13:31:07.095,45.8745816,10.8666616,2.300,304.5,293.6,-2.2,8.7,68,3.1,0.835048676,0.025272818,0.074277818,-0.544547975
2024-05-18T13:31:07.567,45.8745866,10.8666550,2.300,309.6,294.5,3.8,8.2,68,3.1,0.837041438,0.066208310,0.042111259,-0.541479051
2024-05-18T13:31:08.057,45.8745916,10.8666500,2.300,316.9,296.2,8.0,9.6,67,3.1,0.840858638,0.102966845,0.033994388,-0.530276835
2024-05-18T13:31:08.566,45.8745966,10.8666450,2.100,305.3,300.3,4.7,9.1,67,3.1,0.862078428,0.074836299,0.048398450,-0.498871326
2024-05-18T13:31:09.066,45.8746000,10.8666400,2.100,308.3,301.4,3.2,9.8,67,3.1,0.867488563,0.066060729,0.060362834,-0.489336848
2024-05-18T13:31:09.567,45.8746050,10.8666333,2.100,305.1,297.7,2.6,9.1,67,3.1,0.851936340,0.059904739,0.056154456,-0.517162919
2024-05-18T13:31:10.100,45.8746083,10.8666283,2.000,309.4,296.4,2.7,7.8,66,3.1,0.846646190,0.056215521,0.045599427,-0.527205288
2024-05-18T13:31:10.570,45.8746116,10.8666233,2.000,304.4,293.5,4.9,8.9,66,3.1,0.831398904,0.078279063,0.041024987,-0.548598230
2024-05-18T13:31:11.066,45.8746150,10.8666166,2.000,300.2,287.1,5.7,9.4,66,3.1,0.798121572,0.088198453,0.036223490,-0.594899654
2024-05-18T13:31:11.569,45.8746183,10.8666116,1.900,299.9,286.7,6.7,7.4,65,3.1,0.797030568,0.085053042,0.016858829,-0.597677946
2024-05-18T13:31:12.106,45.8746216,10.8666066,1.800,307.5,289.7,8.3,9.5,65,3.1,0.809049964,0.106385641,0.025673497,-0.577456355
2024-05-18T13:31:12.607,45.8746233,10.8666016,1.800,300.9,291.9,11.5,8.9,65,3.1,0.817438960,0.125992075,0.007609488,-0.562011063
2024-05-18T13:31:13.062,45.8746250,10.8665966,1.600,298.5,292.9,10.1,8.6,65,3.1,0.824160874,0.114444949,0.013842130,-0.554494858
2024-05-18T13:31:13.560,45.8746283,10.8665916,1.700,298.9,293.6,10.2,8.8,64,3.1,0.827402472,0.115897581,0.015238538,-0.549304426
2024-05-18T13:31:14.070,45.8746300,10.8665883,1.600,300.0,293.4,10.8,9.6,64,3.1,0.825017393,0.123930886,0.018318344,-0.551041365
2024-05-18T13:31:14.572,45.8746333,10.8665833,1.500,305.1,295.8,11.8,8.5,64,3.1,0.836112142,0.125916734,0.007802236,-0.533849657
2024-05-18T13:31:15.062,45.8746366,10.8665783,1.500,303.7,296.1,12.4,8.5,64,3.1,0.837024331,0.130598173,0.005839338,-0.531314492
2024-05-18T13:31:15.572,45.8746383,10.8665750,1.600,302.5,292.0,10.2,10.5,63,3.1,0.817518353,0.124360256,0.026451899,-0.561687827
2024-05-18T13:31:16.069,45.8746400,10.8665700,1.500,295.0,291.1,10.0,7.7,63,3.1,0.816469550,0.109723486,0.005775139,-0.566832960
2024-05-18T13:31:16.572,45.8746416,10.8665650,1.500,298.6,291.5,8.8,9.1,63,3.1,0.818258286,0.107830361,0.022083115,-0.564210117
2024-05-18T13:31:17.087,45.8746433,10.8665616,1.500,304.5,293.5,11.2,9.6,63,3.1,0.825165570,0.126700878,0.016754763,-0.550238609
2024-05-18T13:31:17.575,45.8746466,10.8665583,1.500,325.0,296.0,13.1,8.3,62,3.1,0.835991442,0.134963259,0.000561159,-0.531881332
2024-05-18T13:31:18.066,45.8746483,10.8665550,1.400,306.0,299.2,9.4,9.0,62,3.1,0.853568494,0.109844282,0.026203064,-0.508589447
2024-05-18T13:31:18.575,45.8746516,10.8665516,1.400,308.2,296.8,9.8,9.3,62,3.1,0.842066050,0.115120657,0.023792095,-0.526403606
2024-05-18T13:31:19.074,45.8746550,10.8665466,1.600,313.3,294.9,12.9,9.4,62,3.1,0.829959393,0.138530210,0.008596590,-0.540275574
2024-05-18T13:31:19.569,45.8746566,10.8665433,1.500,311.1,294.5,15.0,7.7,62,3.1,0.827018857,0.145388171,-0.014302176,-0.542855740
2024-05-18T13:31:20.058,45.8746600,10.8665383,1.600,307.2,292.5,20.0,9.6,62,3.1,0.808147192,0.189549282,-0.027543209,-0.556960702
2024-05-18T13:31:20.569,45.8746616,10.8665333,1.700,307.3,289.0,18.9,9.6,62,3.1,0.792484879,0.180738971,-0.027736224,-0.581830442
2024-05-18T13:31:21.065,45.8746650,10.8665300,1.700,298.7,288.3,13.0,9.5,61,3.1,0.797043562,0.139360428,0.000730791,-0.587617457
2024-05-18T13:31:21.569,45.8746666,10.8665233,1.700,291.3,290.6,11.1,9.6,61,3.1,0.810665905,0.126223251,0.013590939,-0.571575403
2024-05-18T13:31:22.083,45.8746700,10.8665166,2.000,299.7,292.7,10.3,10.3,61,3.1,0.821423948,0.123899922,0.025160754,-0.556123376
2024-05-18T13:31:22.569,45.8746733,10.8665100,2.300,302.9,295.0,12.3,9.7,61,3.1,0.830705822,0.135202631,0.013259421,-0.539876759
2024-05-18T13:31:23.062,45.8746766,10.8665033,2.400,302.0,296.5,12.7,12.4,61,3.1,0.833733976,0.150082648,0.033491291,-0.530316591
2024-05-18T13:31:23.558,45.8746800,10.8664950,2.700,296.8,293.1,12.6,9.2,61,3.1,0.821734250,0.135420203,0.006570667,-0.553503215
2024-05-18T13:31:24.070,45.8746833,10.8664850,3.000,289.6,290.9,5.1,11.8,61,3.1,0.815694213,0.094801061,0.059388030,-0.567559302
2024-05-18T13:31:24.570,45.8746866,10.8664733,3.300,294.2,292.1,6.0,8.2,61,3.1,0.824288249,0.083207682,0.029540729,-0.559238017
2024-05-18T13:31:25.084,45.8746900,10.8664633,3.700,295.6,287.7,5.6,10.8,61,3.1,0.800056815,0.094948299,0.046975899,-0.590493023
2024-05-18T13:31:25.568,45.8746933,10.8664500,3.900,291.4,284.0,2.8,9.6,61,3.1,0.783982992,0.070558533,0.051472761,-0.614603460
2024-05-18T13:31:26.064,45.8746966,10.8664366,4.000,292.4,283.2,0.5,8.9,61,3.1,0.781329572,0.051450539,0.058521807,-0.619230926
2024-05-18T13:31:26.570,45.8747000,10.8664250,4.100,295.2,286.2,5.4,9.4,61,3.1,0.793511987,0.086827859,0.037565332,-0.601151586
2024-05-18T13:31:27.074,45.8747050,10.8664116,4.100,292.4,285.9,-1.0,9.8,61,3.1,0.795495033,0.044434365,0.073225945,-0.599871635
2024-05-18T13:31:27.569,45.8747083,10.8664000,4.100,296.7,285.8,6.0,7.9,61,3.1,0.792236447,0.083014056,0.023166766,-0.604092717
2024-05-18T13:31:28.059,45.8747116,10.8663883,4.000,294.3,286.9,4.4,8.7,61,3.1,0.798534036,0.075592704,0.038016010,-0.595968604
2024-05-18T13:31:28.568,45.8747166,10.8663750,4.000,289.5,287.1,-3.7,9.2,61,3.1,0.803140283,0.021750530,0.083721906,-0.589472651
2024-05-18T13:31:29.065,45.8747200,10.8663633,3.900,296.3,289.4,-1.2,7.4,61,3.1,0.814731777,0.028725199,0.058525115,-0.576156676
2024-05-18T13:31:29.568,45.8747250,10.8663533,3.900,296.0,288.3,-4.9,8.6,61,3.1,0.809374571,0.009227004,0.085996151,-0.580884755
2024-05-18T13:31:30.082,45.8747300,10.8663416,3.800,306.3,291.6,-0.1,8.7,60,3.1,0.824545562,0.041804284,0.063110679,-0.560703754
