timestamp,latitude,longitude,sog_kts,cog,hdg_true,roll,pitch,altitude_m,declination,q_w,q_x,q_y,q_z
2024-08-02T13:14:24.450,45.8745100,10.8666550,0.000,0.0,246.3,0.5,-1.4,27,0.0,0.546808839,-0.008092973,-0.010746962,-0.837146223
2024-08-02T13:14:24.746,45.8745133,10.8666466,0.000,317.8,246.3,0.7,-1.4,27,0.0,0.547095656,-0.007363252,-0.011802335,-0.836951315
2024-08-02T13:14:24.946,45.8745133,10.8666433,0.200,317.8,246.5,0.6,-1.4,27,0.0,0.548004091,-0.007346406,-0.011511914,-0.836361051
2024-08-02T13:14:25.062,45.8745150,10.8666416,0.000,317.8,246.4,0.5,-1.3,27,0.0,0.547793269,-0.007303790,-0.009704721,-0.836522341
2024-08-02T13:14:25.346,45.8745183,10.8666366,0.400,317.8,246.5,0.4,-1.4,27,0.0,0.548221469,-0.008252991,-0.009542811,-0.836234808
2024-08-02T13:14:25.544,45.8745183,10.8666350,0.600,302.1,246.5,0.5,-1.4,26,0.0,0.548232019,-0.007767572,-0.010225923,-0.836224616
2024-08-02T13:14:25.746,45.8745183,10.8666333,0.400,314.9,246.5,0.4,-1.4,26,0.0,0.548133373,-0.008277313,-0.009947006,-0.836287677
2024-08-02T13:14:25.934,45.8745200,10.8666316,0.600,116.1,246.5,0.4,-1.4,26,0.0,0.548039854,-0.008132270,-0.010001154,-0.836349666
2024-08-02T13:14:26.060,45.8745216,10.8666316,0.400,317.4,246.5,0.7,-1.4,26,0.0,0.548053563,-0.006611314,-0.012098234,-0.836326361
2024-08-02T13:14:26.345,45.8745233,10.8666283,0.300,129.5,246.4,0.7,-1.4,26,0.0,0.547754109,-0.007317176,-0.011736045,-0.836521924
2024-08-02T13:14:26.545,45.8745250,10.8666250,0.000,129.5,246.4,0.7,-1.5,26,0.0,0.547910511,-0.007442994,-0.011774029,-0.836417854
2024-08-02T13:14:26.744,45.8745266,10.8666233,0.400,330.9,246.5,0.6,-1.4,26,0.0,0.548027098,-0.007374824,-0.010751383,-0.836355865
2024-08-02T13:14:26.945,45.8745266,10.8666216,0.100,133.9,246.5,0.6,-1.5,26,0.0,0.548254073,-0.007790828,-0.011257295,-0.836196542
2024-08-02T13:14:27.063,45.8745283,10.8666216,0.200,133.9,246.4,0.8,-1.3,26,0.0,0.547767758,-0.005887203,-0.012090239,-0.836519241
2024-08-02T13:14:27.345,45.8745283,10.8666183,0.400,320.1,246.6,0.3,-0.3,26,0.0,0.549005806,-0.000695537,-0.003722189,-0.835806727
2024-08-02T13:14:27.545,45.8745283,10.8666183,0.500,150.6,248.8,0.4,1.5,26,0.0,0.565025091,0.012779018,0.004299912,-0.824960291
2024-08-02T13:14:27.745,45.8745266,10.8666183,0.500,210.5,249.6,2.2,5.1,26,0.0,0.569089174,0.047514696,0.010094627,-0.820836306
