timestamp,latitude,longitude,sog_kts,cog,hdg_true,roll,pitch
2024-08-04T11:57:21.573,45.8691550,10.8664600,4.100,162.5,160.2,-6.2,-11.4
2024-08-04T11:57:22.072,45.8691466,10.8664633,4.100,161.1,161.4,-8.2,-10.3
2024-08-04T11:57:22.570,45.8691366,10.8664683,4.100,161.2,159.9,-4.6,-11.0
2024-08-04T11:57:23.081,45.8691283,10.8664733,4.100,157.7,160.1,-6.3,-11.0
2024-08-04T11:57:23.569,45.8691200,10.8664766,3.900,163.9,160.3,-5.1,-10.8
2024-08-04T11:57:24.093,45.8691116,10.8664816,4.000,165.2,161.2,-5.4,-10.3
2024-08-04T11:57:24.569,45.8691033,10.8664850,4.000,165.1,160.5,-5.2,-11.6
2024-08-04T11:57:25.094,45.8690950,10.8664883,3.900,158.2,162.2,-8.0,-10.7
2024-08-04T11:57:25.572,45.8690866,10.8664933,3.900,162.2,161.6,-5.5,-10.1
2024-08-04T11:57:26.071,45.8690783,10.8664966,4.000,166.4,164.6,-6.9,-11.8
2024-08-04T11:57:26.575,45.8690683,10.8664983,4.000,168.9,162.3,-6.1,-10.5
2024-08-04T11:57:27.071,45.8690600,10.8665033,4.100,164.6,163.8,-5.0,-10.6
2024-08-04T11:57:27.571,45.8690516,10.8665050,4.100,164.0,161.1,-3.6,-11.3
2024-08-04T11:57:28.074,45.8690433,10.8665100,4.000,161.4,162.0,-5.8,-12.2
2024-08-04T11:57:28.574,45.8690350,10.8665133,3.900,160.6,160.3,-5.3,-10.4
2024-08-04T11:57:29.078,45.8690266,10.8665183,4.000,164.3,163.7,-5.6,-11.3
2024-08-04T11:57:29.571,45.8690183,10.8665216,4.000,163.7,162.4,-6.0,-10.6
2024-08-04T11:57:30.090,45.8690083,10.8665250,4.000,163.5,161.9,-5.1,-10.5
2024-08-04T11:57:30.576,45.8690000,10.8665300,4.000,167.2,161.8,-5.0,-10.9
2024-08-04T11:57:31.096,45.8689916,10.8665333,4.100,162.7,161.7,-4.3,-10.8
2024-08-04T11:57:31.571,45.8689816,10.8665383,4.100,165.2,162.0,-4.0,-10.4
2024-08-04T11:57:32.094,45.8689733,10.8665416,4.200,164.2,161.4,-3.2,-11.3
2024-08-04T11:57:32.572,45.8689650,10.8665450,3.900,163.8,160.7,-3.9,-11.1
2024-08-04T11:57:33.092,45.8689566,10.8665516,3.900,158.6,160.3,-4.1,-10.3
2024-08-04T11:57:33.570,45.8689483,10.8665566,4.100,163.7,161.6,-3.1,-11.6
2024-08-04T11:57:34.072,45.8689383,10.8665600,4.100,163.6,161.7,-4.9,-10.8
2024-08-04T11:57:34.570,45.8689300,10.8665650,4.200,166.0,159.9,-3.7,-10.8
2024-08-04T11:57:35.075,45.8689200,10.8665683,4.300,163.3,159.9,-5.3,-10.6
2024-08-04T11:57:35.570,45.8689116,10.8665733,4.300,162.7,159.7,-2.8,-12.3
2024-08-04T11:57:36.077,45.8689016,10.8665783,4.200,161.7,158.6,-2.9,-9.8
2024-08-04T11:57:36.570,45.8688933,10.8665816,4.100,162.3,159.5,-4.1,-11.8
2024-08-04T11:57:37.095,45.8688850,10.8665866,3.900,157.5,160.4,-3.8,-10.0
2024-08-04T11:57:37.571,45.8688750,10.8665900,4.000,163.1,160.3,-4.1,-11.4
2024-08-04T11:57:38.072,45.8688666,10.8665950,4.100,161.0,159.2,-4.9,-11.0
2024-08-04T11:57:38.573,45.8688583,10.8665983,4.100,160.9,158.7,-4.7,-10.7
2024-08-04T11:57:39.095,45.8688500,10.8666033,4.000,164.8,157.8,-1.7,-11.0
2024-08-04T11:57:39.572,45.8688400,10.8666066,4.000,161.8,157.0,-5.3,-10.8
2024-08-04T11:57:40.092,45.8688316,10.8666116,3.900,158.2,157.4,-3.8,-11.3
2024-08-04T11:57:40.571,45.8688233,10.8666183,4.000,160.3,156.4,-4.5,-10.3
2024-08-04T11:57:41.078,45.8688133,10.8666233,4.200,156.3,157.5,-5.0,-11.7
2024-08-04T11:57:41.571,45.8688050,10.8666300,4.200,156.9,158.0,-4.0,-10.2
2024-08-04T11:57:42.074,45.8687950,10.8666350,4.200,162.7,158.6,-4.8,-11.4
2024-08-04T11:57:42.568,45.8687850,10.8666383,4.200,162.1,157.1,-3.9,-11.3
2024-08-04T11:57:43.080,45.8687766,10.8666433,4.200,162.9,156.3,-1.8,-10.2
2024-08-04T11:57:43.575,45.8687683,10.8666483,4.200,159.9,154.9,-3.8,-11.5
2024-08-04T11:57:44.096,45.8687600,10.8666533,4.000,156.0,159.1,-3.6,-11.2
2024-08-04T11:57:44.569,45.8687516,10.8666566,4.000,159.8,159.4,-3.7,-10.6
2024-08-04T11:57:45.093,45.8687416,10.8666616,4.100,158.6,156.2,-4.2,-11.3
2024-08-04T11:57:45.666,45.8687316,10.8666666,4.000,158.8,157.2,-2.1,-10.8
2024-08-04T11:57:46.090,45.8687250,10.8666700,4.000,155.4,156.4,-4.8,-10.4
2024-08-04T11:57:46.667,45.8687150,10.8666783,4.000,155.3,161.9,-5.2,-11.7
2024-08-04T11:57:47.070,45.8687066,10.8666816,4.100,165.6,161.2,-4.0,-10.4
2024-08-04T11:57:47.569,45.8686983,10.8666850,4.100,161.8,157.4,-2.8,-11.4
2024-08-04T11:57:48.073,45.8686900,10.8666900,4.000,157.9,159.9,-6.4,-11.2
2024-08-04T11:57:48.568,45.8686816,10.8666950,3.900,160.1,160.7,-5.9,-10.0
2024-08-04T11:57:49.079,45.8686733,10.8667000,4.100,164.2,162.0,-4.7,-11.4
2024-08-04T11:57:49.569,45.8686633,10.8667033,4.000,169.6,162.4,-4.5,-10.5
2024-08-04T11:57:50.093,45.8686533,10.8667066,4.200,161.9,157.8,-4.4,-10.6
2024-08-04T11:57:50.570,45.8686450,10.8667116,4.200,159.4,157.9,-4.7,-10.6
2024-08-04T11:57:51.090,45.8686366,10.8667166,3.900,160.6,161.2,-6.0,-11.0
2024-08-04T11:57:51.569,45.8686266,10.8667200,3.900,166.4,162.1,-4.2,-10.5
2024-08-04T11:57:52.090,45.8686183,10.8667250,4.200,163.1,160.3,-2.8,-11.1
2024-08-04T11:57:52.660,45.8686066,10.8667300,4.100,164.7,160.7,-3.7,-11.1
2024-08-04T11:57:53.074,45.8686000,10.8667316,4.000,164.2,160.9,-4.6,-10.7
2024-08-04T11:57:53.569,45.8685916,10.8667366,4.100,160.0,164.1,-6.5,-11.1
2024-08-04T11:57:54.075,45.8685816,10.8667400,4.100,166.7,162.8,-3.4,-10.3
2024-08-04T11:57:54.569,45.8685733,10.8667433,4.100,163.7,161.1,-1.8,-10.9
2024-08-04T11:57:55.079,45.8685650,10.8667466,4.100,163.0,162.7,-4.4,-11.3
2024-08-04T11:57:55.569,45.8685550,10.8667500,4.000,167.0,162.3,-3.2,-10.6
2024-08-04T11:57:56.096,45.8685466,10.8667533,4.100,161.6,159.6,-2.9,-11.0
2024-08-04T11:57:56.571,45.8685383,10.8667583,4.000,163.7,164.1,-7.2,-10.8
2024-08-04T11:57:57.079,45.8685300,10.8667616,3.900,164.4,164.9,-5.4,-10.8
2024-08-04T11:57:57.570,45.8685216,10.8667650,4.000,164.3,161.7,-4.1,-10.6
2024-08-04T11:57:58.092,45.8685116,10.8667683,4.000,166.3,162.5,-5.4,-12.3
2024-08-04T11:57:58.569,45.8685033,10.8667716,4.100,168.5,159.8,-1.0,-10.4
2024-08-04T11:57:59.072,45.8684950,10.8667766,4.200,156.7,158.1,-6.5,-10.2
2024-08-04T11:57:59.570,45.8684866,10.8667800,3.600,162.2,164.8,-8.1,-11.4
2024-08-04T11:58:00.072,45.8684766,10.8667833,4.000,167.0,161.4,-3.6,-10.1
2024-08-04T11:58:00.668,45.8684666,10.8667883,4.000,158.2,158.5,-4.9,-11.0
2024-08-04T11:58:01.076,45.8684600,10.8667933,3.800,157.2,160.6,-6.9,-11.0
2024-08-04T11:58:01.569,45.8684516,10.8667966,3.800,161.4,160.1,-5.7,-10.2
2024-08-04T11:58:02.080,45.8684433,10.8668016,3.900,161.8,160.7,-5.5,-10.7
2024-08-04T11:58:02.571,45.8684333,10.8668066,3.900,165.5,160.8,-4.9,-11.1
2024-08-04T11:58:03.094,45.8684250,10.8668116,4.000,164.0,162.9,-7.5,-10.8
2024-08-04T11:58:03.570,45.8684150,10.8668150,4.200,164.9,162.2,-4.4,-10.8
2024-08-04T11:58:04.094,45.8684050,10.8668183,4.300,162.6,159.8,-5.3,-10.9
2024-08-04T11:58:04.570,45.8683966,10.8668233,4.300,158.5,160.4,-4.0,-10.4
2024-08-04T11:58:05.094,45.8683866,10.8668283,4.300,158.6,163.0,-6.1,-11.1
2024-08-04T11:58:05.570,45.8683783,10.8668333,4.200,165.8,163.1,-3.1,-10.4
2024-08-04T11:58:06.070,45.8683683,10.8668366,4.100,166.1,161.3,-3.7,-10.9
2024-08-04T11:58:06.668,45.8683583,10.8668416,4.100,157.1,160.9,-4.9,-11.0
2024-08-04T11:58:07.075,45.8683500,10.8668450,4.000,163.9,160.6,-3.5,-10.4
2024-08-04T11:58:07.572,45.8683416,10.8668483,4.100,161.2,161.3,-5.1,-11.1
2024-08-04T11:58:08.084,45.8683333,10.8668533,4.100,164.2,164.1,-8.0,-11.0
2024-08-04T11:58:08.572,45.8683233,10.8668566,4.200,168.0,166.9,-8.9,-11.2
2024-08-04T11:58:09.098,45.8683150,10.8668600,4.200,170.6,166.1,-7.4,-11.5
2024-08-04T11:58:09.670,45.8683033,10.8668633,4.200,166.8,164.9,-6.6,-10.7
2024-08-04T11:58:10.094,45.8682983,10.8668650,3.700,162.4,166.4,-7.8,-11.7
2024-08-04T11:58:10.670,45.8682883,10.8668700,3.700,166.5,166.7,-5.4,-10.6
2024-08-04T11:58:11.093,45.8682816,10.8668716,3.700,166.1,167.6,-6.5,-11.1
2024-08-04T11:58:11.669,45.8682716,10.8668750,3.700,173.2,169.3,-5.8,-10.9
2024-08-04T11:58:12.074,45.8682650,10.8668766,3.800,168.1,167.5,-5.7,-10.9
2024-08-04T11:58:12.657,45.8682550,10.8668783,3.800,170.2,166.9,-4.8,-11.1
2024-08-04T11:58:13.073,45.8682483,10.8668800,3.800,169.3,168.1,-6.6,-11.2
2024-08-04T11:58:13.578,45.8682400,10.8668816,3.800,168.1,171.6,-7.3,-11.3
2024-08-04T11:58:14.079,45.8682300,10.8668833,3.800,173.3,170.5,-5.3,-10.7
2024-08-04T11:58:14.573,45.8682200,10.8668833,4.100,173.1,169.5,-4.5,-11.3
2024-08-04T11:58:15.096,45.8682116,10.8668850,4.100,170.6,167.9,-5.6,-11.0
2024-08-04T11:58:15.572,45.8682016,10.8668866,4.100,171.8,170.9,-8.0,-10.8
2024-08-04T11:58:16.094,45.8681916,10.8668883,4.000,172.9,172.1,-5.2,-10.7
2024-08-04T11:58:16.670,45.8681800,10.8668883,4.200,177.3,170.6,-5.5,-11.4
2024-08-04T11:58:17.094,45.8681733,10.8668900,4.200,175.9,169.6,-4.1,-10.0
2024-08-04T11:58:17.669,45.8681633,10.8668933,3.900,166.8,165.5,-2.1,-10.7
2024-08-04T11:58:18.091,45.8681566,10.8668950,3.700,162.3,165.7,-3.9,-10.8
2024-08-04T11:58:18.660,45.8681466,10.8668983,3.600,163.7,167.5,-5.4,-11.1
2024-08-04T11:58:19.075,45.8681400,10.8669000,3.500,170.1,170.1,-7.2,-11.1
2024-08-04T11:58:19.574,45.8681316,10.8669016,3.700,173.2,170.7,-5.9,-10.9
2024-08-04T11:58:20.080,45.8681233,10.8669033,3.900,173.7,168.8,-5.9,-10.8
2024-08-04T11:58:20.573,45.8681150,10.8669050,3.900,172.0,168.3,-6.2,-10.6
2024-08-04T11:58:21.075,45.8681066,10.8669066,3.800,170.1,169.7,-7.5,-11.1
2024-08-04T11:58:21.575,45.8680983,10.8669083,3.700,167.7,171.2,-7.3,-10.7
2024-08-04T11:58:22.077,45.8680900,10.8669100,3.700,168.3,170.3,-6.2,-10.9
2024-08-04T11:58:22.581,45.8680816,10.8669116,3.800,174.1,169.7,-6.1,-10.6
2024-08-04T11:58:23.080,45.8680716,10.8669116,4.100,176.9,169.2,-5.7,-11.6
2024-08-04T11:58:23.581,45.8680600,10.8669133,4.400,175.1,168.3,-4.8,-10.4
2024-08-04T11:58:24.082,45.8680516,10.8669150,4.600,168.0,168.9,-6.6,-11.4
2024-08-04T11:58:24.583,45.8680416,10.8669166,3.900,172.1,171.5,-7.6,-10.9
2024-08-04T11:58:25.085,45.8680333,10.8669183,3.800,169.3,171.5,-7.7,-10.8
2024-08-04T11:58:25.584,45.8680250,10.8669216,3.800,175.9,169.8,-6.6,-10.7
2024-08-04T11:58:26.086,45.8680150,10.8669233,3.900,167.1,169.7,-7.7,-10.9
2024-08-04T11:58:26.586,45.8680066,10.8669266,3.700,170.5,169.5,-5.7,-10.8
2024-08-04T11:58:27.088,45.8679983,10.8669283,3.700,172.9,168.3,-5.4,-10.9
2024-08-04T11:58:27.589,45.8679900,10.8669300,3.600,166.7,168.2,-4.5,-10.8
2024-08-04T11:58:28.091,45.8679816,10.8669316,3.500,164.7,168.9,-6.7,-11.4
2024-08-04T11:58:28.592,45.8679733,10.8669350,3.600,171.5,168.5,-6.0,-11.3
2024-08-04T11:58:29.093,45.8679616,10.8669366,4.200,170.6,166.1,-4.9,-10.8
2024-08-04T11:58:29.594,45.8679516,10.8669400,4.500,168.4,166.5,-6.2,-10.5
2024-08-04T11:58:30.095,45.8679416,10.8669433,4.500,173.8,168.4,-6.8,-11.1
2024-08-04T11:58:30.597,45.8679316,10.8669450,4.400,171.8,170.6,-8.1,-10.9
2024-08-04T11:58:31.097,45.8679216,10.8669466,4.400,174.9,169.8,-6.8,-10.5
2024-08-04T11:58:31.598,45.8679116,10.8669483,4.400,177.1,169.7,-7.7,-11.5
2024-08-04T11:58:32.103,45.8679016,10.8669500,4.200,175.3,167.4,-5.8,-10.5
2024-08-04T11:58:32.602,45.8678916,10.8669516,4.200,170.8,168.6,-6.9,-11.3
2024-08-04T11:58:33.106,45.8678833,10.8669533,4.000,168.4,168.2,-5.7,-10.1
2024-08-04T11:58:33.572,45.8678733,10.8669550,4.100,169.5,169.9,-5.5,-11.6
2024-08-04T11:58:34.105,45.8678633,10.8669566,4.100,169.7,170.0,-5.0,-10.9
2024-08-04T11:58:34.679,45.8678516,10.8669583,4.200,171.9,168.5,-2.7,-11.1
2024-08-04T11:58:35.072,45.8678450,10.8669600,4.200,171.0,165.9,-3.8,-11.0
2024-08-04T11:58:35.670,45.8678333,10.8669633,4.000,167.5,167.0,-5.4,-10.5
2024-08-04T11:58:36.076,45.8678250,10.8669666,4.100,166.9,168.4,-6.3,-11.7
2024-08-04T11:58:36.572,45.8678166,10.8669700,4.200,167.0,168.3,-4.5,-10.6
2024-08-04T11:58:37.079,45.8678066,10.8669733,4.200,171.0,168.4,-5.0,-11.2
2024-08-04T11:58:37.575,45.8677983,10.8669750,4.000,168.6,167.3,-4.8,-11.1
2024-08-04T11:58:38.120,45.8677883,10.8669783,3.900,169.7,165.5,-3.9,-11.3
2024-08-04T11:58:38.573,45.8677800,10.8669816,3.900,165.7,165.3,-4.8,-10.6
2024-08-04T11:58:39.123,45.8677716,10.8669833,3.800,165.9,165.9,-3.2,-11.2
2024-08-04T11:58:39.576,45.8677633,10.8669866,3.800,166.5,164.8,-3.8,-10.9
2024-08-04T11:58:40.125,45.8677550,10.8669900,4.000,166.9,166.4,-4.7,-11.0
2024-08-04T11:58:40.573,45.8677466,10.8669916,4.000,169.0,165.5,-4.1,-10.5
2024-08-04T11:58:41.073,45.8677383,10.8669950,4.000,165.3,164.8,-4.7,-11.1
2024-08-04T11:58:41.572,45.8677283,10.8669983,4.000,167.0,165.5,-4.6,-10.5
2024-08-04T11:58:42.078,45.8677200,10.8670000,4.000,166.4,166.1,-6.2,-11.1
2024-08-04T11:58:42.578,45.8677116,10.8670033,3.900,162.0,166.9,-6.7,-10.7
2024-08-04T11:58:43.080,45.8677033,10.8670066,3.800,166.4,168.3,-6.3,-10.8
2024-08-04T11:58:43.671,45.8676933,10.8670100,3.800,171.3,166.8,-4.8,-11.1
2024-08-04T11:58:44.095,45.8676866,10.8670116,3.800,167.2,165.3,-5.2,-10.4
2024-08-04T11:58:44.674,45.8676766,10.8670150,3.900,169.4,165.3,-4.6,-10.9
2024-08-04T11:58:45.095,45.8676700,10.8670183,3.900,167.2,166.6,-5.9,-11.2
2024-08-04T11:58:45.670,45.8676583,10.8670216,3.900,168.2,167.9,-6.6,-10.8
2024-08-04T11:58:46.093,45.8676516,10.8670250,3.900,170.3,169.1,-6.0,-11.0
2024-08-04T11:58:46.673,45.8676416,10.8670266,3.900,167.6,168.7,-6.0,-11.3
2024-08-04T11:58:47.092,45.8676350,10.8670283,3.900,171.0,168.8,-5.5,-11.2
2024-08-04T11:58:47.671,45.8676233,10.8670316,3.900,167.7,167.6,-4.2,-10.5
2024-08-04T11:58:48.079,45.8676166,10.8670333,4.000,170.4,168.1,-4.5,-11.2
2024-08-04T11:58:48.668,45.8676066,10.8670366,4.000,170.7,169.3,-5.3,-10.7
2024-08-04T11:58:49.078,45.8676000,10.8670366,3.900,172.5,168.9,-3.3,-11.1
2024-08-04T11:58:49.575,45.8675900,10.8670400,3.900,172.0,166.4,-2.7,-10.8
2024-08-04T11:58:50.097,45.8675816,10.8670416,3.800,168.3,166.4,-1.8,-11.4
2024-08-04T11:58:50.577,45.8675733,10.8670450,3.800,166.8,164.8,-2.1,-10.7
2024-08-04T11:58:51.095,45.8675650,10.8670483,3.900,167.2,167.4,-4.0,-11.0
2024-08-04T11:58:51.573,45.8675566,10.8670500,3.800,170.1,168.0,-2.3,-10.4
2024-08-04T11:58:52.095,45.8675483,10.8670516,3.800,168.4,167.7,-3.9,-10.8
2024-08-04T11:58:52.672,45.8675383,10.8670550,3.800,167.0,168.6,-4.3,-10.8
2024-08-04T11:58:53.081,45.8675316,10.8670566,3.700,169.0,168.0,-4.8,-10.7
2024-08-04T11:58:53.573,45.8675233,10.8670583,3.700,169.7,166.9,-4.5,-10.8
2024-08-04T11:58:54.076,45.8675150,10.8670600,3.700,169.1,167.9,-4.6,-11.3
2024-08-04T11:58:54.671,45.8675050,10.8670616,3.700,164.3,166.0,-2.8,-10.6
2024-08-04T11:58:55.080,45.8674983,10.8670633,3.700,167.5,166.4,-3.8,-10.8
2024-08-04T11:58:55.671,45.8674883,10.8670666,3.700,168.8,167.7,-4.3,-10.8
2024-08-04T11:58:56.099,45.8674816,10.8670666,3.600,172.5,167.5,-4.8,-10.9
2024-08-04T11:58:56.671,45.8674700,10.8670683,3.600,170.8,169.3,-5.1,-11.5
2024-08-04T11:58:57.093,45.8674633,10.8670700,3.600,169.6,167.4,-4.5,-10.4
2024-08-04T11:58:57.670,45.8674533,10.8670733,3.600,167.6,167.8,-5.4,-10.8
2024-08-04T11:58:58.092,45.8674466,10.8670750,3.500,170.6,168.0,-4.1,-11.4
2024-08-04T11:58:58.674,45.8674383,10.8670783,3.500,168.9,168.8,-5.9,-10.9
2024-08-04T11:58:59.092,45.8674300,10.8670800,3.600,172.6,169.1,-5.1,-11.2
2024-08-04T11:58:59.678,45.8674200,10.8670833,3.900,170.0,168.3,-6.3,-10.8
2024-08-04T11:59:00.075,45.8674133,10.8670850,3.900,169.0,171.2,-8.0,-10.9
2024-08-04T11:59:00.677,45.8674016,10.8670883,3.800,171.8,169.1,-5.8,-10.3
2024-08-04T11:59:01.079,45.8673950,10.8670900,3.600,168.5,170.4,-7.6,-11.2
2024-08-04T11:59:01.680,45.8673850,10.8670916,3.600,174.0,169.4,-5.3,-10.2
2024-08-04T11:59:02.096,45.8673783,10.8670950,3.600,169.9,170.2,-7.5,-10.8
2024-08-04T11:59:02.684,45.8673683,10.8670966,3.700,173.0,169.1,-3.4,-11.1
2024-08-04T11:59:03.097,45.8673616,10.8670983,3.700,170.4,166.7,-5.7,-10.5
2024-08-04T11:59:03.687,45.8673516,10.8671016,3.700,167.8,168.4,-4.3,-11.5
2024-08-04T11:59:04.078,45.8673450,10.8671033,3.800,167.4,165.3,-3.6,-10.3
2024-08-04T11:59:04.691,45.8673350,10.8671066,3.700,172.4,168.5,-5.2,-12.2
2024-08-04T11:59:05.074,45.8673266,10.8671083,3.800,164.6,166.5,-3.1,-10.3
2024-08-04T11:59:05.694,45.8673166,10.8671100,3.800,173.0,168.3,-6.8,-12.3
2024-08-04T11:59:06.078,45.8673100,10.8671116,3.700,167.5,166.5,-4.2,-10.3
2024-08-04T11:59:06.695,45.8672983,10.8671150,3.800,169.0,166.0,-7.2,-11.4
2024-08-04T11:59:07.078,45.8672916,10.8671166,3.900,165.6,164.9,-4.6,-10.6
2024-08-04T11:59:07.697,45.8672816,10.8671216,3.600,162.9,166.2,-8.2,-11.1
2024-08-04T11:59:08.092,45.8672750,10.8671233,3.600,168.5,165.5,-6.3,-11.1
2024-08-04T11:59:08.669,45.8672633,10.8671283,3.700,166.7,166.8,-10.4,-10.1
2024-08-04T11:59:09.090,45.8672566,10.8671300,3.700,166.4,165.6,-6.6,-10.8
2024-08-04T11:59:09.668,45.8672466,10.8671350,3.800,167.0,164.0,-6.1,-10.9
2024-08-04T11:59:10.090,45.8672400,10.8671366,3.900,165.0,163.3,-3.0,-10.6
2024-08-04T11:59:10.669,45.8672283,10.8671416,3.800,163.5,165.6,-6.0,-11.7
2024-08-04T11:59:11.074,45.8672216,10.8671450,3.900,171.2,164.0,-2.8,-10.1
2024-08-04T11:59:11.668,45.8672116,10.8671483,3.900,164.7,165.6,-4.1,-11.9
2024-08-04T11:59:12.076,45.8672050,10.8671516,4.000,162.6,163.9,-2.4,-10.0
2024-08-04T11:59:12.668,45.8671950,10.8671550,3.900,166.7,165.2,-4.9,-12.0
2024-08-04T11:59:13.093,45.8671883,10.8671583,3.800,168.1,163.5,-4.3,-9.9
2024-08-04T11:59:13.670,45.8671766,10.8671616,3.900,166.6,166.7,-5.7,-12.5
2024-08-04T11:59:14.092,45.8671700,10.8671633,3.800,164.6,164.3,-4.5,-9.6
2024-08-04T11:59:14.574,45.8671616,10.8671666,3.800,166.8,166.8,-6.1,-11.9
2024-08-04T11:59:15.091,45.8671516,10.8671683,3.800,168.7,165.9,-5.2,-10.3
2024-08-04T11:59:15.660,45.8671416,10.8671716,4.000,167.3,165.7,-4.6,-11.3
2024-08-04T11:59:16.075,45.8671333,10.8671733,4.000,169.3,163.5,-4.7,-9.9
2024-08-04T11:59:16.670,45.8671216,10.8671766,4.000,168.4,165.1,-3.9,-10.8
2024-08-04T11:59:17.079,45.8671150,10.8671800,4.000,164.8,164.8,-3.6,-10.2
2024-08-04T11:59:17.673,45.8671033,10.8671816,4.100,171.7,165.5,-2.8,-10.5
2024-08-04T11:59:18.097,45.8670966,10.8671850,4.000,169.9,165.9,-4.8,-10.7
2024-08-04T11:59:18.671,45.8670850,10.8671866,4.000,169.0,166.9,-4.1,-10.4
2024-08-04T11:59:19.095,45.8670783,10.8671900,4.000,165.6,166.5,-4.9,-10.7
2024-08-04T11:59:19.671,45.8670666,10.8671933,4.000,168.4,166.8,-5.9,-10.7
2024-08-04T11:59:20.096,45.8670600,10.8671966,4.000,167.6,166.6,-4.4,-11.0
2024-08-04T11:59:20.574,45.8670516,10.8672000,4.000,163.7,167.4,-6.0,-10.9
2024-08-04T11:59:21.092,45.8670416,10.8672016,4.000,172.8,168.4,-4.7,-11.1
2024-08-04T11:59:21.661,45.8670316,10.8672050,3.900,171.3,168.2,-5.0,-10.7
2024-08-04T11:59:22.075,45.8670233,10.8672083,4.000,170.9,169.4,-5.9,-10.9
2024-08-04T11:59:22.672,45.8670133,10.8672100,3.900,171.3,169.0,-4.8,-10.3
2024-08-04T11:59:23.078,45.8670066,10.8672133,3.900,169.2,169.3,-5.5,-11.3
2024-08-04T11:59:23.671,45.8669950,10.8672150,3.900,170.8,169.8,-5.2,-10.5
2024-08-04T11:59:24.094,45.8669883,10.8672183,3.900,171.5,171.0,-5.8,-11.4
2024-08-04T11:59:24.669,45.8669783,10.8672200,3.900,172.0,170.3,-3.8,-10.9
2024-08-04T11:59:25.094,45.8669700,10.8672200,3.900,172.8,170.7,-4.7,-10.8
2024-08-04T11:59:25.671,45.8669600,10.8672216,3.900,170.0,172.0,-5.9,-11.2
2024-08-04T11:59:26.094,45.8669516,10.8672233,3.900,176.1,171.7,-4.5,-10.8
2024-08-04T11:59:26.573,45.8669433,10.8672250,3.900,172.6,168.9,-3.4,-10.5
2024-08-04T11:59:27.093,45.8669333,10.8672266,3.800,172.2,170.5,-4.5,-11.3
2024-08-04T11:59:27.660,45.8669233,10.8672266,3.700,176.8,170.6,-3.1,-11.2
2024-08-04T11:59:28.076,45.8669150,10.8672283,3.800,169.0,168.2,-2.8,-10.8
2024-08-04T11:59:28.670,45.8669050,10.8672316,3.900,169.9,168.7,-5.5,-10.7
2024-08-04T11:59:29.077,45.8668983,10.8672333,3.700,168.9,167.9,-3.8,-11.2
2024-08-04T11:59:29.670,45.8668883,10.8672366,3.700,166.9,166.2,-5.1,-10.6
2024-08-04T11:59:30.080,45.8668816,10.8672383,3.700,164.1,168.4,-5.8,-10.7
2024-08-04T11:59:30.672,45.8668733,10.8672400,3.700,167.7,166.9,-4.9,-10.6
2024-08-04T11:59:31.094,45.8668666,10.8672416,3.700,167.6,167.9,-5.4,-10.9
2024-08-04T11:59:31.670,45.8668566,10.8672450,3.800,169.7,167.7,-4.2,-11.0
2024-08-04T11:59:32.094,45.8668483,10.8672450,3.900,170.9,168.1,-5.1,-11.1
2024-08-04T11:59:32.674,45.8668383,10.8672483,3.900,167.1,167.7,-5.7,-10.3
2024-08-04T11:59:33.091,45.8668300,10.8672500,4.000,170.4,167.1,-5.7,-10.7
2024-08-04T11:59:33.663,45.8668183,10.8672533,4.100,170.0,166.6,-5.3,-10.6
2024-08-04T11:59:34.079,45.8668116,10.8672550,4.000,164.4,168.5,-5.8,-11.2
2024-08-04T11:59:34.671,45.8668016,10.8672583,3.600,170.2,168.5,-4.8,-10.7
2024-08-04T11:59:35.078,45.8667950,10.8672600,3.600,169.6,167.5,-4.0,-11.5
2024-08-04T11:59:35.674,45.8667850,10.8672633,3.700,169.5,169.0,-5.5,-10.9
2024-08-04T11:59:36.091,45.8667783,10.8672650,3.600,169.8,168.3,-4.3,-10.8
2024-08-04T11:59:36.670,45.8667683,10.8672666,3.600,171.2,167.7,-5.6,-11.0
2024-08-04T11:59:37.098,45.8667600,10.8672683,3.800,167.6,168.7,-5.7,-11.0
2024-08-04T11:59:37.670,45.8667483,10.8672700,4.000,172.9,168.7,-6.3,-11.3
2024-08-04T11:59:38.099,45.8667400,10.8672716,4.400,172.8,170.2,-6.1,-10.9
2024-08-04T11:59:38.673,45.8667283,10.8672733,4.300,172.1,168.9,-4.8,-10.6
2024-08-04T11:59:39.096,45.8667216,10.8672750,4.000,170.4,168.6,-4.0,-11.2
2024-08-04T11:59:39.579,45.8667133,10.8672783,3.900,169.8,168.1,-3.4,-10.3
2024-08-04T11:59:40.078,45.8667050,10.8672816,3.700,166.1,169.3,-4.6,-11.4
2024-08-04T11:59:40.575,45.8666950,10.8672833,3.700,168.6,170.5,-5.6,-10.7
2024-08-04T11:59:41.081,45.8666866,10.8672850,3.800,174.3,170.3,-4.6,-11.0
2024-08-04T11:59:41.575,45.8666783,10.8672866,3.900,173.3,169.6,-4.1,-10.6
2024-08-04T11:59:42.085,45.8666683,10.8672883,4.000,170.4,169.3,-3.5,-11.1
2024-08-04T11:59:42.575,45.8666600,10.8672916,3.800,169.1,169.6,-4.5,-10.8
2024-08-04T11:59:43.103,45.8666516,10.8672933,3.700,167.3,169.4,-3.5,-10.5
2024-08-04T11:59:43.575,45.8666433,10.8672966,3.700,167.4,170.0,-4.0,-11.2
