timestamp,latitude,longitude,sog_kts,cog,hdg_true,roll,pitch,altitude_m,declination,q_w,q_x,q_y,q_z
2024-04-19T14:34:41.037,45.8750400,10.8681350,0.100,171.0,222.4,7.0,-1.8,101,0.0,0.361475110,0.007691624,-0.062260158,-0.930266023
2024-04-19T14:34:41.549,45.8750316,10.8681350,0.000,171.0,221.4,7.1,-1.6,101,0.0,0.353449166,0.008944596,-0.063000523,-0.933284163
2024-04-19T14:34:42.058,45.8750283,10.8681366,0.000,171.0,222.3,9.4,-1.6,100,0.0,0.360262841,0.016740665,-0.081782334,-0.929105222
2024-04-19T14:34:42.549,45.8750283,10.8681383,0.000,171.0,223.1,8.7,-2.1,100,0.0,0.367111534,0.010521827,-0.077010348,-0.926920831
2024-04-19T14:34:43.041,45.8750283,10.8681383,0.000,171.0,224.2,9.4,-1.6,99,0.0,0.375698358,0.018370070,-0.081337720,-0.922980011
2024-04-19T14:34:43.548,45.8750300,10.8681383,0.000,171.0,223.8,8.2,-2.1,99,0.0,0.373396575,0.009496957,-0.073157340,-0.924731076
2024-04-19T14:34:44.055,45.8750300,10.8681383,0.000,171.0,223.9,9.2,-1.8,99,0.0,0.373782068,0.015182827,-0.080080055,-0.923925459
2024-04-19T14:34:44.547,45.8750300,10.8681383,0.000,171.0,224.4,9.1,-1.8,98,0.0,0.377452761,0.015580519,-0.079439938,-0.922480643
2024-04-19T14:34:45.055,45.8750300,10.8681383,0.000,171.0,224.3,10.2,-2.1,98,0.0,0.376781821,0.016229900,-0.089182682,-0.921853125
2024-04-19T14:34:45.548,45.8750316,10.8681366,0.000,171.0,224.2,9.3,-2.0,98,0.0,0.376587868,0.014930813,-0.081815936,-0.922637284
2024-04-19T14:34:46.041,45.8750316,10.8681383,0.000,171.0,224.0,9.7,-2.5,97,0.0,0.374844134,0.011718892,-0.086181745,-0.922996163
2024-04-19T14:34:46.548,45.8750316,10.8681383,0.000,171.0,224.0,9.9,-2.2,97,0.0,0.374833196,0.014655349,-0.087138750,-0.922868907
2024-04-19T14:34:47.058,45.8750333,10.8681383,0.000,171.0,224.0,8.0,-1.7,97,0.0,0.374981105,0.012247669,-0.070327036,-0.924277067
2024-04-19T14:34:47.549,45.8750350,10.8681383,0.000,171.0,223.3,9.0,-2.3,97,0.0,0.369442254,0.010725202,-0.080187753,-0.925722539
2024-04-19T14:34:48.057,45.8750350,10.8681383,0.000,171.0,223.8,9.2,-2.1,96,0.0,0.372981280,0.013186584,-0.081288859,-0.924174190
2024-04-19T14:34:48.555,45.8750366,10.8681383,0.000,171.0,223.7,9.7,-2.6,96,0.0,0.372549474,0.010598599,-0.087262787,-0.923836827
2024-04-19T14:34:49.045,45.8750366,10.8681400,0.000,171.0,224.1,10.4,-1.9,96,0.0,0.375431925,0.018787481,-0.090236075,-0.922252834
2024-04-19T14:34:49.553,45.8750383,10.8681400,0.000,171.0,223.7,10.0,-2.4,96,0.0,0.372418493,0.012909257,-0.088540174,-0.923738599
2024-04-19T14:34:50.061,45.8750383,10.8681416,0.000,171.0,223.9,11.4,-2.7,96,0.0,0.374325722,0.015655007,-0.100804105,-0.921666086
2024-04-19T14:34:50.553,45.8750383,10.8681416,0.000,171.0,224.2,11.2,-3.5,95,0.0,0.376895636,0.008669845,-0.102086648,-0.920569062
2024-04-19T14:34:51.051,45.8750366,10.8681433,0.000,171.0,224.8,13.3,-1.7,95,0.0,0.379781187,0.030862456,-0.112974025,-0.917630315
2024-04-19T14:34:51.555,45.8750366,10.8681433,0.000,171.0,225.3,10.8,-1.7,95,0.0,0.384878695,0.022410139,-0.092355534,-0.918058455
2024-04-19T14:34:52.045,45.8750366,10.8681433,0.000,171.0,226.1,12.2,-1.8,95,0.0,0.391061276,0.027246747,-0.104201518,-0.914038062
2024-04-19T14:34:52.555,45.8750366,10.8681433,0.000,171.0,226.7,10.8,-2.3,95,0.0,0.396026909,0.019272191,-0.094622388,-0.913144290
2024-04-19T14:34:53.065,45.8750366,10.8681450,0.000,171.0,226.9,10.4,-2.1,95,0.0,0.397500873,0.019072283,-0.090641767,-0.912911952
2024-04-19T14:34:53.556,45.8750366,10.8681450,0.000,171.0,227.2,10.8,-1.9,94,0.0,0.399594516,0.022146164,-0.092953801,-0.911695182
