timestamp,latitude,longitude,sog_kts,cog,hdg_true,roll,pitch,altitude_m,declination,q_w,q_x,q_y,q_z
2024-08-07T12:55:16.068,45.8745033,10.8669733,0.300,335.9,235.6,0.1,1.9,79,0.0,0.466363043,0.015310864,0.007302102,-0.884427845
2024-08-07T12:55:16.356,45.8745033,10.8669750,0.500,325.9,235.6,-0.1,1.9,79,0.0,0.466239989,0.014457652,0.008334148,-0.884497881
2024-08-07T12:55:16.551,45.8745033,10.8669783,0.200,325.9,235.6,-0.2,1.9,79,0.0,0.466409117,0.014003290,0.009155578,-0.884407818
2024-08-07T12:55:16.756,45.8745016,10.8669783,0.300,325.9,235.6,-0.1,1.9,79,0.0,0.466486275,0.014528605,0.008473793,-0.884365559
2024-08-07T12:55:16.951,45.8745033,10.8669783,0.400,70.4,235.7,-0.1,1.9,79,0.0,0.466747910,0.014147925,0.008868291,-0.884229839
2024-08-07T12:55:17.069,45.8745033,10.8669783,0.400,2.2,235.6,-0.0,1.9,79,0.0,0.466664463,0.014683560,0.008169314,-0.884271860
2024-08-07T12:55:17.355,45.8745050,10.8669783,0.600,186.2,235.6,-0.1,1.9,79,0.0,0.466645002,0.014108893,0.008803639,-0.884285390
2024-08-07T12:55:17.556,45.8745050,10.8669800,0.500,117.8,235.6,-0.1,1.9,79,0.0,0.466615230,0.014471835,0.008620498,-0.884297013
2024-08-07T12:55:17.752,45.8745033,10.8669816,0.000,117.8,235.7,0.0,2.0,79,0.0,0.466817737,0.015310266,0.007617625,-0.884185195
2024-08-07T12:55:17.948,45.8745033,10.8669816,0.000,117.8,235.7,-0.2,1.9,79,0.0,0.466907084,0.014161240,0.009034971,-0.884143889
2024-08-07T12:55:18.069,45.8745033,10.8669816,0.000,117.8,235.7,-0.1,1.9,79,0.0,0.467035294,0.014467254,0.008617881,-0.884075463
2024-08-07T12:55:18.342,45.8745033,10.8669816,0.000,117.8,235.7,-0.1,1.9,79,0.0,0.466974914,0.014351333,0.008738779,-0.884108007
2024-08-07T12:55:18.553,45.8745016,10.8669816,0.000,117.8,235.7,-0.0,1.9,79,0.0,0.466844350,0.014841382,0.007932266,-0.884176493
2024-08-07T12:55:18.752,45.8745016,10.8669816,0.000,117.8,235.7,-0.1,1.9,79,0.0,0.467053652,0.014193383,0.008867573,-0.884067535
2024-08-07T12:55:18.954,45.8745016,10.8669833,0.000,117.8,235.7,-0.1,1.9,79,0.0,0.466968507,0.014585223,0.008514564,-0.884109616
2024-08-07T12:55:19.073,45.8745016,10.8669833,0.000,117.8,235.7,-0.0,2.0,79,0.0,0.466717243,0.015156888,0.008105272,-0.884236574
2024-08-07T12:55:19.358,45.8745016,10.8669833,0.000,117.8,235.6,-0.2,1.9,79,0.0,0.466566235,0.013988020,0.009140862,-0.884325445
2024-08-07T12:55:19.558,45.8745000,10.8669833,0.000,117.8,235.6,0.0,2.0,79,0.0,0.466430426,0.015222874,0.007708810,-0.884390295
2024-08-07T12:55:19.761,45.8745000,10.8669833,0.000,117.8,235.6,-0.2,1.9,79,0.0,0.466518998,0.014178231,0.008973452,-0.884349048
2024-08-07T12:55:19.959,45.8745000,10.8669833,0.000,117.8,235.6,-0.0,2.0,79,0.0,0.466333658,0.015116363,0.008022923,-0.884440422
2024-08-07T12:55:20.086,45.8744983,10.8669833,0.000,117.8,235.6,-0.1,1.9,79,0.0,0.466197610,0.014185438,0.008704491,-0.884521186
2024-08-07T12:55:20.366,45.8744983,10.8669850,0.000,117.8,235.6,-0.0,1.9,79,0.0,0.465998590,0.014835772,0.007969069,-0.884622157
2024-08-07T12:55:20.559,45.8744983,10.8669850,0.000,117.8,235.6,-0.0,1.9,79,0.0,0.466126353,0.014554170,0.007994157,-0.884559333
2024-08-07T12:55:20.760,45.8744966,10.8669850,0.000,117.8,235.6,-0.0,1.9,79,0.0,0.466013074,0.014917553,0.007888347,-0.884614050
2024-08-07T12:55:20.966,45.8744966,10.8669850,0.000,117.8,235.6,-0.1,1.9,79,0.0,0.466015518,0.014349703,0.008284429,-0.884618461
2024-08-07T12:55:21.087,45.8744966,10.8669850,0.000,117.8,235.5,-0.1,1.9,79,0.0,0.465919256,0.014644267,0.008312133,-0.884664059
2024-08-07T12:55:21.269,45.8744950,10.8669850,0.000,117.8,235.5,-0.2,1.9,79,0.0,0.465722114,0.014273996,0.009030771,-0.884766877
