timestamp,latitude,longitude,sog_kts,cog,hdg_true,roll,pitch
2024-08-10T14:51:30.174,45.8387850,10.8431400,1.100,86.2,142.9,-4.4,-9.6
2024-08-10T14:51:30.372,45.8387850,10.8431416,1.100,71.1,143.3,-5.4,-10.2
2024-08-10T14:51:30.572,45.8387850,10.8431416,1.100,76.5,143.2,-4.5,-9.3
2024-08-10T14:51:30.771,45.8387850,10.8431433,1.000,74.0,142.8,-4.8,-12.2
2024-08-10T14:51:30.972,45.8387850,10.8431450,1.000,73.3,141.7,-5.1,-10.9
2024-08-10T14:51:31.162,45.8387866,10.8431466,1.000,68.5,141.2,-9.1,-8.3
2024-08-10T14:51:31.372,45.8387866,10.8431483,1.000,71.2,141.8,-11.7,-9.2
2024-08-10T14:51:31.572,45.8387866,10.8431500,1.000,55.9,142.9,-14.0,-8.8
2024-08-10T14:51:31.775,45.8387883,10.8431516,1.200,70.7,143.5,-12.6,-8.4
2024-08-10T14:51:31.972,45.8387883,10.8431533,1.200,56.0,142.1,-9.4,-6.8
2024-08-10T14:51:32.177,45.8387883,10.8431533,1.100,63.8,140.1,-6.5,-8.2
2024-08-10T14:51:32.373,45.8387883,10.8431550,1.200,71.1,137.9,-3.1,-9.5
2024-08-10T14:51:32.574,45.8387883,10.8431566,1.200,90.7,136.0,-2.1,-9.7
2024-08-10T14:51:32.773,45.8387900,10.8431583,1.000,75.7,135.1,-5.1,-8.3
2024-08-10T14:51:32.973,45.8387900,10.8431600,1.500,80.8,135.7,-8.8,-8.2
2024-08-10T14:51:33.175,45.8387900,10.8431616,1.600,77.7,137.9,-11.5,-8.6
2024-08-10T14:51:33.373,45.8387900,10.8431633,1.400,78.4,139.6,-10.4,-9.5
2024-08-10T14:51:33.574,45.8387900,10.8431650,1.300,95.8,139.7,-6.6,-9.6
2024-08-10T14:51:33.774,45.8387900,10.8431650,1.400,108.4,138.2,-4.0,-8.7
2024-08-10T14:51:33.974,45.8387883,10.8431666,1.400,121.1,136.6,-2.0,-8.9
2024-08-10T14:51:34.175,45.8387883,10.8431683,1.200,113.0,136.0,-3.4,-8.8
2024-08-10T14:51:34.373,45.8387883,10.8431700,1.200,102.2,136.9,-6.5,-10.6
2024-08-10T14:51:34.574,45.8387883,10.8431716,1.200,88.5,137.6,-8.0,-11.0
2024-08-10T14:51:34.777,45.8387883,10.8431750,1.400,81.9,138.4,-10.1,-11.2
2024-08-10T14:51:34.963,45.8387883,10.8431750,1.400,83.8,139.9,-10.9,-9.1
2024-08-10T14:51:35.175,45.8387883,10.8431766,1.400,98.8,140.2,-7.3,-9.1
2024-08-10T14:51:35.374,45.8387883,10.8431783,1.400,122.4,139.2,-4.4,-8.3
2024-08-10T14:51:35.574,45.8387883,10.8431783,1.100,128.9,138.1,-1.7,-9.6
2024-08-10T14:51:35.780,45.8387866,10.8431800,1.100,122.8,137.5,-1.6,-10.0
2024-08-10T14:51:35.974,45.8387866,10.8431816,1.100,110.1,137.7,-4.3,-9.1
2024-08-10T14:51:36.176,45.8387866,10.8431833,1.100,103.7,139.2,-7.4,-7.9
2024-08-10T14:51:36.374,45.8387850,10.8431850,1.500,109.0,140.9,-9.3,-6.7
2024-08-10T14:51:36.576,45.8387850,10.8431866,1.500,109.1,142.8,-9.2,-8.5
2024-08-10T14:51:36.782,45.8387850,10.8431883,1.500,109.6,144.1,-8.8,-10.1
2024-08-10T14:51:36.973,45.8387850,10.8431900,1.300,111.9,144.5,-6.2,-10.5
2024-08-10T14:51:37.177,45.8387833,10.8431916,1.400,124.9,144.1,-5.7,-8.5
2024-08-10T14:51:37.374,45.8387833,10.8431933,1.200,132.9,143.3,-3.9,-9.5
2024-08-10T14:51:37.576,45.8387816,10.8431950,1.200,126.0,143.2,-3.5,-7.9
2024-08-10T14:51:37.785,45.8387816,10.8431966,1.300,120.6,143.0,-4.8,-7.6
2024-08-10T14:51:37.974,45.8387816,10.8431966,1.300,106.6,142.6,-5.7,-10.0
2024-08-10T14:51:38.187,45.8387816,10.8431983,1.300,103.3,142.4,-7.6,-10.6
2024-08-10T14:51:38.374,45.8387800,10.8432000,1.300,100.0,143.3,-9.7,-12.1
2024-08-10T14:51:38.573,45.8387800,10.8432016,1.300,119.0,143.6,-8.1,-10.1
2024-08-10T14:51:38.786,45.8387800,10.8432016,1.200,131.3,141.8,-4.3,-8.5
2024-08-10T14:51:38.973,45.8387783,10.8432033,1.200,134.1,140.3,-4.0,-7.2
2024-08-10T14:51:39.175,45.8387783,10.8432050,1.200,126.5,140.4,-6.2,-9.1
2024-08-10T14:51:39.374,45.8387766,10.8432066,1.400,122.0,141.0,-7.3,-10.4
2024-08-10T14:51:39.573,45.8387766,10.8432083,1.300,102.1,141.0,-8.0,-10.4
2024-08-10T14:51:39.787,45.8387766,10.8432100,1.400,102.0,139.9,-8.3,-10.3
2024-08-10T14:51:39.974,45.8387766,10.8432116,1.400,110.0,138.5,-9.5,-9.0
2024-08-10T14:51:40.164,45.8387750,10.8432133,1.400,112.9,138.2,-9.0,-8.9
2024-08-10T14:51:40.373,45.8387750,10.8432166,1.400,108.5,138.0,-7.2,-9.2
2024-08-10T14:51:40.576,45.8387750,10.8432166,1.400,114.3,137.0,-4.9,-8.1
2024-08-10T14:51:40.793,45.8387750,10.8432183,1.400,108.7,136.8,-5.6,-10.6
2024-08-10T14:51:40.973,45.8387750,10.8432200,1.200,106.0,136.8,-5.9,-11.3
2024-08-10T14:51:41.176,45.8387733,10.8432216,1.200,104.2,136.2,-5.7,-10.4
2024-08-10T14:51:41.374,45.8387733,10.8432233,1.300,113.3,135.0,-6.4,-7.6
2024-08-10T14:51:41.572,45.8387733,10.8432250,1.300,106.4,134.3,-6.5,-8.3
2024-08-10T14:51:41.794,45.8387716,10.8432283,1.300,115.1,134.6,-5.5,-8.6
2024-08-10T14:51:41.978,45.8387716,10.8432300,1.500,106.5,134.4,-4.5,-10.5
2024-08-10T14:51:42.173,45.8387716,10.8432300,1.500,112.8,133.5,-4.3,-9.4
2024-08-10T14:51:42.374,45.8387700,10.8432316,1.400,109.9,132.6,-3.9,-10.6
2024-08-10T14:51:42.578,45.8387700,10.8432333,1.300,111.4,132.4,-6.2,-9.8
2024-08-10T14:51:42.797,45.8387700,10.8432350,1.300,105.5,132.7,-7.5,-9.0
2024-08-10T14:51:42.973,45.8387700,10.8432366,1.300,105.3,133.2,-7.4,-8.8
2024-08-10T14:51:43.174,45.8387683,10.8432383,1.300,113.1,133.2,-6.4,-9.3
2024-08-10T14:51:43.373,45.8387683,10.8432383,1.300,122.2,132.6,-3.5,-9.7
2024-08-10T14:51:43.572,45.8387683,10.8432400,1.400,124.9,132.1,-3.5,-8.5
2024-08-10T14:51:43.800,45.8387666,10.8432416,1.400,120.6,132.1,-4.0,-8.9
2024-08-10T14:51:43.971,45.8387666,10.8432433,1.400,112.9,133.3,-6.8,-9.3
2024-08-10T14:51:44.175,45.8387666,10.8432450,1.400,103.5,134.5,-8.0,-10.6
2024-08-10T14:51:44.375,45.8387650,10.8432466,1.300,110.7,134.8,-6.9,-11.2
2024-08-10T14:51:44.571,45.8387650,10.8432483,1.400,119.2,134.3,-5.4,-9.3
2024-08-10T14:51:44.803,45.8387650,10.8432500,1.400,114.9,134.3,-6.6,-8.1
2024-08-10T14:51:44.973,45.8387633,10.8432533,1.400,117.8,135.8,-7.5,-8.2
2024-08-10T14:51:45.174,45.8387633,10.8432550,1.400,118.5,137.7,-9.1,-8.1
2024-08-10T14:51:45.372,45.8387616,10.8432566,1.600,120.8,139.6,-9.1,-9.4
2024-08-10T14:51:45.573,45.8387616,10.8432583,1.700,118.4,141.9,-9.3,-8.8
2024-08-10T14:51:45.772,45.8387600,10.8432600,1.600,120.0,142.8,-5.4,-12.1
2024-08-10T14:51:45.974,45.8387600,10.8432616,1.700,128.1,144.1,-5.9,-9.9
2024-08-10T14:51:46.174,45.8387583,10.8432633,1.600,137.1,144.3,-4.3,-4.2
2024-08-10T14:51:46.373,45.8387583,10.8432650,1.500,137.2,145.3,-2.5,-8.4
2024-08-10T14:51:46.573,45.8387566,10.8432666,1.500,135.1,147.0,-2.8,-12.1
2024-08-10T14:51:46.772,45.8387550,10.8432683,1.500,130.0,148.7,-4.4,-11.6
2024-08-10T14:51:46.971,45.8387550,10.8432700,1.500,123.4,149.4,-6.9,-11.2
2024-08-10T14:51:47.175,45.8387550,10.8432716,1.500,120.4,151.6,-10.2,-12.4
2024-08-10T14:51:47.374,45.8387533,10.8432733,1.500,125.9,155.0,-9.9,-8.7
2024-08-10T14:51:47.572,45.8387533,10.8432750,1.500,124.4,157.6,-10.6,-7.1
2024-08-10T14:51:47.764,45.8387516,10.8432766,1.400,139.1,158.6,-7.4,-8.8
2024-08-10T14:51:47.974,45.8387516,10.8432783,1.400,137.4,158.2,-4.4,-9.4
2024-08-10T14:51:48.174,45.8387516,10.8432783,1.200,123.0,157.9,-4.0,-12.0
2024-08-10T14:51:48.372,45.8387500,10.8432800,1.200,124.6,159.8,-5.0,-10.5
2024-08-10T14:51:48.571,45.8387500,10.8432816,1.200,112.6,162.6,-5.9,-9.8
2024-08-10T14:51:48.773,45.8387500,10.8432833,1.100,130.6,163.5,1.5,-11.6
2024-08-10T14:51:48.972,45.8387483,10.8432833,1.100,151.1,162.1,4.0,-7.6
2024-08-10T14:51:49.174,45.8387483,10.8432833,0.900,164.3,160.2,4.1,-8.8
2024-08-10T14:51:49.372,45.8387466,10.8432850,1.000,141.0,159.8,-3.4,-10.3
2024-08-10T14:51:49.573,45.8387466,10.8432866,1.100,111.6,161.0,-10.9,-11.6
2024-08-10T14:51:49.773,45.8387466,10.8432883,1.100,98.1,161.9,-13.0,-10.7
2024-08-10T14:51:49.973,45.8387466,10.8432900,1.000,76.3,163.6,-11.4,-11.5
2024-08-10T14:51:50.177,45.8387466,10.8432900,1.000,91.1,162.8,-9.0,-8.6
2024-08-10T14:51:50.363,45.8387450,10.8432916,1.100,108.2,160.8,-5.2,-7.6
2024-08-10T14:51:50.574,45.8387450,10.8432916,0.800,110.9,158.6,-5.0,-9.6
2024-08-10T14:51:50.774,45.8387450,10.8432933,0.800,99.2,156.7,-4.0,-10.0
2024-08-10T14:51:50.973,45.8387450,10.8432950,0.800,97.5,156.0,-6.4,-10.5
2024-08-10T14:51:51.175,45.8387450,10.8432950,0.700,90.6,156.0,-6.9,-10.9
2024-08-10T14:51:51.373,45.8387450,10.8432966,0.700,101.7,155.6,-5.7,-9.8
2024-08-10T14:51:51.573,45.8387450,10.8432983,1.000,112.0,154.8,-4.8,-9.2
2024-08-10T14:51:51.774,45.8387450,10.8432983,1.000,99.3,153.5,-3.1,-9.5
2024-08-10T14:51:51.975,45.8387433,10.8433000,1.000,107.1,152.2,-1.9,-9.0
2024-08-10T14:51:52.174,45.8387433,10.8433016,1.000,90.6,150.8,-1.5,-8.1
2024-08-10T14:51:52.378,45.8387433,10.8433016,0.800,92.9,149.6,-1.3,-11.5
2024-08-10T14:51:52.574,45.8387433,10.8433033,0.800,87.1,148.9,-2.8,-12.1
2024-08-10T14:51:52.774,45.8387433,10.8433050,0.900,86.4,150.3,-6.8,-9.8
2024-08-10T14:51:52.973,45.8387433,10.8433066,1.000,92.9,151.8,-7.2,-11.6
2024-08-10T14:51:53.176,45.8387433,10.8433066,1.000,104.9,151.6,-3.7,-10.2
2024-08-10T14:51:53.374,45.8387433,10.8433083,1.000,108.2,149.8,-2.7,-7.0
2024-08-10T14:51:53.574,45.8387433,10.8433083,1.000,100.7,147.4,1.9,-8.4
2024-08-10T14:51:53.773,45.8387433,10.8433100,0.900,78.2,145.4,-0.4,-12.0
2024-08-10T14:51:53.974,45.8387433,10.8433116,1.000,68.5,145.5,-7.8,-9.4
2024-08-10T14:51:54.174,45.8387450,10.8433133,1.300,66.4,145.8,-10.8,-7.4
2024-08-10T14:51:54.372,45.8387450,10.8433150,1.000,85.1,147.1,-7.9,-10.6
2024-08-10T14:51:54.573,45.8387433,10.8433166,1.200,88.0,146.7,-3.7,-7.7
2024-08-10T14:51:54.773,45.8387433,10.8433183,1.200,121.9,145.5,2.8,-10.9
2024-08-10T14:51:54.974,45.8387433,10.8433183,1.300,140.1,146.0,3.0,-6.5
2024-08-10T14:51:55.175,45.8387416,10.8433200,1.000,126.4,144.7,2.1,-6.9
2024-08-10T14:51:55.373,45.8387416,10.8433216,1.100,114.5,144.9,-0.2,-9.6
2024-08-10T14:51:55.579,45.8387416,10.8433216,1.100,96.9,147.4,-9.9,-10.9
2024-08-10T14:51:55.773,45.8387416,10.8433233,1.100,87.7,147.1,-8.4,-12.5
2024-08-10T14:51:55.973,45.8387416,10.8433250,1.100,80.3,145.8,-1.7,-8.8
2024-08-10T14:51:56.177,45.8387416,10.8433266,1.100,94.6,144.4,7.4,-9.7
2024-08-10T14:51:56.376,45.8387416,10.8433266,0.600,131.0,141.7,13.7,-8.5
2024-08-10T14:51:56.579,45.8387400,10.8433283,0.900,116.0,139.8,18.8,-8.8
2024-08-10T14:51:56.769,45.8387400,10.8433283,0.700,101.7,138.0,12.5,-6.8
2024-08-10T14:51:56.971,45.8387400,10.8433300,0.900,98.9,139.8,7.2,-10.6
2024-08-10T14:51:57.174,45.8387400,10.8433316,1.000,84.8,142.1,2.2,-9.1
2024-08-10T14:51:57.375,45.8387400,10.8433333,1.100,77.8,143.2,-0.1,-9.0
2024-08-10T14:51:57.579,45.8387400,10.8433333,1.000,67.1,142.9,1.7,-11.7
2024-08-10T14:51:57.772,45.8387400,10.8433350,0.500,105.7,139.0,1.9,-7.5
2024-08-10T14:51:57.976,45.8387400,10.8433366,1.000,119.8,136.4,0.8,-9.7
2024-08-10T14:51:58.174,45.8387400,10.8433383,1.300,119.5,135.0,-2.0,-7.7
2024-08-10T14:51:58.373,45.8387383,10.8433400,1.000,110.8,134.4,-6.4,-6.5
2024-08-10T14:51:58.582,45.8387383,10.8433416,1.700,111.7,134.0,-7.1,-6.6
2024-08-10T14:51:58.773,45.8387383,10.8433450,1.600,111.5,132.9,-4.5,-6.4
2024-08-10T14:51:58.972,45.8387366,10.8433466,1.700,119.8,130.5,-2.0,-6.3
2024-08-10T14:51:59.175,45.8387350,10.8433500,1.900,120.6,129.5,-3.2,-8.7
2024-08-10T14:51:59.363,45.8387333,10.8433533,2.400,126.7,129.1,-4.6,-8.0
2024-08-10T14:51:59.588,45.8387316,10.8433550,2.200,127.9,128.1,-2.9,-9.1
2024-08-10T14:51:59.772,45.8387300,10.8433583,2.400,132.9,123.9,-0.2,-7.0
2024-08-10T14:51:59.973,45.8387283,10.8433616,2.700,134.3,119.4,2.3,-7.0
2024-08-10T14:52:00.174,45.8387266,10.8433666,2.900,127.9,114.4,2.6,-4.0
2024-08-10T14:52:00.373,45.8387250,10.8433700,3.000,120.2,110.3,-1.2,-6.4
2024-08-10T14:52:00.589,45.8387216,10.8433766,3.300,120.3,108.1,-3.0,-6.0
2024-08-10T14:52:00.772,45.8387200,10.8433816,3.800,117.0,105.5,-5.2,-7.7
2024-08-10T14:52:00.971,45.8387183,10.8433883,4.200,118.8,103.4,-5.0,-5.0
2024-08-10T14:52:01.174,45.8387150,10.8433950,4.800,119.0,99.3,3.2,-3.8
2024-08-10T14:52:01.372,45.8387133,10.8434016,5.100,117.3,94.9,5.1,-4.5
2024-08-10T14:52:01.590,45.8387100,10.8434100,5.300,113.4,92.6,2.7,-7.1
2024-08-10T14:52:01.773,45.8387083,10.8434183,5.500,108.1,92.3,-4.0,-8.1
2024-08-10T14:52:01.973,45.8387066,10.8434266,5.900,103.6,91.6,-4.5,-7.6
2024-08-10T14:52:02.176,45.8387050,10.8434366,6.200,105.1,90.8,-3.9,-6.2
2024-08-10T14:52:02.373,45.8387050,10.8434466,6.700,100.9,90.1,-5.4,-6.9
2024-08-10T14:52:02.596,45.8387033,10.8434583,7.100,98.9,91.7,-9.3,-12.9
2024-08-10T14:52:02.776,45.8387016,10.8434683,7.500,98.3,89.5,-4.7,-5.9
2024-08-10T14:52:02.972,45.8387016,10.8434783,7.800,96.1,87.4,-7.7,-6.9
2024-08-10T14:52:03.164,45.8387016,10.8434900,8.000,95.1,85.9,-5.7,-5.4
2024-08-10T14:52:03.375,45.8387000,10.8435016,8.100,92.8,83.8,-3.7,-3.1
2024-08-10T14:52:03.601,45.8387000,10.8435133,8.100,91.0,82.7,-4.9,-5.8
2024-08-10T14:52:03.773,45.8387016,10.8435233,8.200,87.8,81.3,-6.0,-7.1
2024-08-10T14:52:03.974,45.8387016,10.8435350,8.300,85.1,79.1,-0.9,-5.5
2024-08-10T14:52:04.183,45.8387033,10.8435466,8.500,81.6,76.4,1.4,-5.7
2024-08-10T14:52:04.374,45.8387050,10.8435583,8.600,78.8,74.8,1.8,-6.9
2024-08-10T14:52:04.573,45.8387066,10.8435700,8.700,75.4,71.9,5.4,-6.7
2024-08-10T14:52:04.784,45.8387083,10.8435816,8.700,73.0,70.0,1.9,-8.6
2024-08-10T14:52:04.974,45.8387116,10.8435916,8.700,70.1,66.7,4.7,-7.8
2024-08-10T14:52:05.177,45.8387150,10.8436033,8.700,69.3,66.3,8.7,-10.3
2024-08-10T14:52:05.374,45.8387183,10.8436133,8.600,65.3,66.5,3.1,-11.5
2024-08-10T14:52:05.574,45.8387216,10.8436233,8.500,62.4,63.9,0.6,-11.7
2024-08-10T14:52:05.774,45.8387250,10.8436316,8.500,59.4,61.7,2.5,-10.8
2024-08-10T14:52:05.974,45.8387283,10.8436400,8.300,59.7,60.7,2.1,-9.4
2024-08-10T14:52:06.174,45.8387333,10.8436500,8.000,59.5,60.5,-5.3,-10.3
2024-08-10T14:52:06.373,45.8387366,10.8436583,7.900,55.6,59.4,-3.8,-10.3
2024-08-10T14:52:06.573,45.8387400,10.8436666,7.800,58.5,59.3,-2.6,-7.3
2024-08-10T14:52:06.775,45.8387433,10.8436750,7.700,58.5,60.7,-3.9,-10.0
2024-08-10T14:52:06.973,45.8387466,10.8436833,7.700,58.2,60.6,-1.9,-11.5
2024-08-10T14:52:07.174,45.8387516,10.8436916,7.600,58.2,58.1,0.3,-8.9
2024-08-10T14:52:07.373,45.8387550,10.8437000,7.400,60.2,58.7,4.2,-8.6
2024-08-10T14:52:07.573,45.8387583,10.8437083,7.300,58.8,57.9,1.3,-9.3
2024-08-10T14:52:07.774,45.8387616,10.8437150,7.200,55.0,55.5,2.0,-8.3
2024-08-10T14:52:07.974,45.8387666,10.8437233,7.200,51.2,53.7,4.1,-8.4
2024-08-10T14:52:08.178,45.8387700,10.8437300,7.100,52.1,54.3,7.7,-9.9
2024-08-10T14:52:08.374,45.8387750,10.8437366,7.000,49.1,54.1,4.3,-11.5
2024-08-10T14:52:08.573,45.8387783,10.8437433,7.000,49.2,51.7,5.9,-8.8
2024-08-10T14:52:08.773,45.8387833,10.8437500,7.000,51.0,50.7,5.9,-7.3
2024-08-10T14:52:08.973,45.8387866,10.8437566,6.900,49.6,50.5,3.3,-10.4
2024-08-10T14:52:09.174,45.8387916,10.8437633,6.700,46.9,48.5,1.4,-11.7
2024-08-10T14:52:09.373,45.8387950,10.8437700,6.700,49.5,45.4,3.7,-6.2
2024-08-10T14:52:09.574,45.8388000,10.8437766,6.600,46.4,45.3,5.1,-5.4
2024-08-10T14:52:09.773,45.8388033,10.8437816,6.500,44.8,47.5,9.4,-8.6
2024-08-10T14:52:09.976,45.8388083,10.8437883,6.500,45.2,45.0,6.1,-10.0
2024-08-10T14:52:10.174,45.8388116,10.8437933,6.400,42.4,40.7,5.3,-6.4
2024-08-10T14:52:10.375,45.8388166,10.8437983,6.400,40.3,37.7,3.5,-4.6
2024-08-10T14:52:10.577,45.8388216,10.8438033,6.200,39.8,42.6,5.8,-10.8
2024-08-10T14:52:10.773,45.8388250,10.8438083,6.100,37.8,42.4,4.4,-9.0
2024-08-10T14:52:10.974,45.8388300,10.8438133,6.100,38.2,40.7,5.9,-8.7
2024-08-10T14:52:11.175,45.8388333,10.8438183,6.100,35.2,38.8,6.8,-7.2
2024-08-10T14:52:11.377,45.8388383,10.8438216,6.000,38.0,37.3,4.6,-5.3
2024-08-10T14:52:11.573,45.8388433,10.8438266,5.800,36.1,32.8,5.3,-6.4
2024-08-10T14:52:11.773,45.8388483,10.8438316,5.800,32.0,30.9,8.5,-11.1
2024-08-10T14:52:11.973,45.8388516,10.8438350,5.800,30.8,28.7,12.0,-9.4
2024-08-10T14:52:12.175,45.8388566,10.8438383,5.800,26.7,25.2,16.5,-6.9
2024-08-10T14:52:12.381,45.8388616,10.8438416,5.800,22.0,20.4,15.4,-9.0
2024-08-10T14:52:12.570,45.8388666,10.8438433,5.800,19.2,9.3,15.6,-10.7
2024-08-10T14:52:12.770,45.8388716,10.8438450,5.700,14.7,359.5,13.5,-14.6
2024-08-10T14:52:12.971,45.8388750,10.8438466,5.500,9.4,359.8,13.3,-12.4
2024-08-10T14:52:13.171,45.8388800,10.8438466,5.300,4.2,358.8,15.6,-13.4
2024-08-10T14:52:13.381,45.8388833,10.8438466,5.300,360.0,359.1,16.0,-8.8
2024-08-10T14:52:13.571,45.8388883,10.8438483,5.200,5.4,359.5,15.1,-14.1
2024-08-10T14:52:13.778,45.8388916,10.8438483,4.900,1.6,359.5,11.3,-7.1
2024-08-10T14:52:13.974,45.8388966,10.8438483,4.500,357.9,357.6,6.7,-5.4
2024-08-10T14:52:14.176,45.8389016,10.8438483,4.600,2.9,355.0,6.6,-5.3
2024-08-10T14:52:14.385,45.8389066,10.8438500,4.600,3.6,356.3,6.7,-1.0
2024-08-10T14:52:14.573,45.8389116,10.8438500,4.600,5.5,357.1,2.9,-3.7
2024-08-10T14:52:14.774,45.8389166,10.8438500,4.800,0.3,355.8,-1.0,-3.2
2024-08-10T14:52:14.975,45.8389233,10.8438500,5.300,358.6,352.5,-3.6,-8.0
2024-08-10T14:52:15.174,45.8389283,10.8438483,5.800,357.1,351.5,-2.4,-3.8
2024-08-10T14:52:15.388,45.8389350,10.8438483,5.900,357.2,346.2,1.1,-7.3
2024-08-10T14:52:15.575,45.8389416,10.8438466,6.000,355.5,344.7,2.6,-5.1
2024-08-10T14:52:15.769,45.8389466,10.8438466,6.300,351.9,346.4,10.0,-6.3
2024-08-10T14:52:15.972,45.8389533,10.8438450,6.400,349.0,347.4,8.0,-6.3
2024-08-10T14:52:16.171,45.8389583,10.8438416,6.400,344.0,345.8,6.1,-4.7
2024-08-10T14:52:16.390,45.8389650,10.8438383,6.600,341.2,337.7,3.0,-6.0
2024-08-10T14:52:16.573,45.8389700,10.8438350,6.700,338.7,336.4,0.2,-3.9
2024-08-10T14:52:16.773,45.8389766,10.8438316,6.700,339.7,336.1,6.6,-5.6
2024-08-10T14:52:16.972,45.8389816,10.8438283,6.700,340.4,336.7,4.6,-5.9
2024-08-10T14:52:17.176,45.8389883,10.8438250,6.800,339.1,336.1,4.5,-7.7
2024-08-10T14:52:17.390,45.8389950,10.8438216,6.900,339.5,334.9,6.8,-6.8
2024-08-10T14:52:17.572,45.8390000,10.8438166,7.000,339.3,333.9,11.6,-8.4
2024-08-10T14:52:17.772,45.8390066,10.8438133,7.000,337.5,332.7,15.2,-6.5
2024-08-10T14:52:17.971,45.8390133,10.8438083,7.200,333.8,326.2,20.2,-9.4
2024-08-10T14:52:18.172,45.8390183,10.8438033,7.300,329.0,319.5,21.2,-12.4
2024-08-10T14:52:18.392,45.8390250,10.8437966,7.300,325.6,316.2,18.9,-7.9
2024-08-10T14:52:18.571,45.8390300,10.8437916,7.300,325.1,314.6,20.8,-10.3
2024-08-10T14:52:18.772,45.8390350,10.8437866,7.300,325.2,315.6,22.8,-8.2
2024-08-10T14:52:18.973,45.8390400,10.8437816,7.300,321.9,318.5,19.8,-7.4
2024-08-10T14:52:19.172,45.8390433,10.8437750,7.000,318.7,318.2,10.9,-8.1
2024-08-10T14:52:19.396,45.8390483,10.8437700,6.400,317.9,313.8,7.4,-7.5
2024-08-10T14:52:19.572,45.8390516,10.8437650,6.000,317.1,306.9,4.8,-9.3
2024-08-10T14:52:19.772,45.8390550,10.8437600,6.000,316.5,302.8,8.2,-10.0
2024-08-10T14:52:19.972,45.8390600,10.8437550,5.900,315.8,300.1,7.4,-6.1
2024-08-10T14:52:20.173,45.8390633,10.8437483,5.800,312.4,298.6,7.7,-7.0
2024-08-10T14:52:20.399,45.8390666,10.8437433,5.800,310.3,296.2,7.4,-10.3
2024-08-10T14:52:20.572,45.8390683,10.8437383,5.500,307.4,298.0,4.2,-12.2
2024-08-10T14:52:20.772,45.8390716,10.8437316,5.400,306.6,296.6,4.6,-10.4
2024-08-10T14:52:20.972,45.8390750,10.8437266,5.300,307.5,296.1,-3.8,-6.1
2024-08-10T14:52:21.250,45.8390783,10.8437216,5.200,308.0,295.2,-1.8,-11.0
2024-08-10T14:52:21.369,45.8390800,10.8437166,5.200,305.2,293.4,-1.7,-11.0
2024-08-10T14:52:21.570,45.8390833,10.8437100,5.100,306.3,295.5,-4.0,-8.4
2024-08-10T14:52:21.777,45.8390866,10.8437050,5.100,308.2,298.0,-5.5,-8.5
2024-08-10T14:52:21.974,45.8390883,10.8437000,5.000,308.0,298.2,-4.9,-9.4
2024-08-10T14:52:22.175,45.8390916,10.8436950,4.900,309.8,298.3,-3.3,-10.0
2024-08-10T14:52:22.405,45.8390933,10.8436916,4.800,311.5,300.1,-2.7,-7.5
2024-08-10T14:52:22.573,45.8390966,10.8436866,4.700,316.4,303.5,1.3,-8.4
2024-08-10T14:52:22.772,45.8391000,10.8436833,4.800,316.7,306.0,2.1,-10.8
2024-08-10T14:52:22.971,45.8391033,10.8436783,4.900,315.8,307.3,1.6,-7.5
2024-08-10T14:52:23.175,45.8391066,10.8436733,4.900,313.9,308.4,1.5,-5.8
2024-08-10T14:52:23.373,45.8391100,10.8436683,4.800,314.6,309.7,3.3,-5.6
2024-08-10T14:52:23.573,45.8391133,10.8436633,4.900,317.8,308.5,-1.0,-7.6
2024-08-10T14:52:23.773,45.8391166,10.8436600,5.200,315.8,307.8,4.6,-6.7
2024-08-10T14:52:23.973,45.8391200,10.8436550,5.500,318.2,309.0,6.6,-9.6
2024-08-10T14:52:24.172,45.8391250,10.8436500,5.600,318.2,309.2,6.0,-6.7
2024-08-10T14:52:24.374,45.8391283,10.8436450,5.800,317.7,311.1,6.3,-3.0
2024-08-10T14:52:24.573,45.8391316,10.8436383,5.900,315.2,309.9,3.3,-6.0
2024-08-10T14:52:24.773,45.8391350,10.8436333,5.900,312.0,309.1,4.7,-11.3
2024-08-10T14:52:24.972,45.8391400,10.8436283,5.900,310.2,304.4,-0.0,-10.6
2024-08-10T14:52:25.164,45.8391433,10.8436216,5.900,308.7,303.4,2.5,-8.4
2024-08-10T14:52:25.372,45.8391466,10.8436150,6.000,307.6,302.7,3.8,-7.4
2024-08-10T14:52:25.572,45.8391500,10.8436100,6.000,306.5,301.1,9.9,-10.4
2024-08-10T14:52:25.772,45.8391533,10.8436033,6.000,308.0,297.8,8.1,-11.5
2024-08-10T14:52:25.972,45.8391566,10.8435966,5.900,304.2,294.3,5.2,-9.2
2024-08-10T14:52:26.174,45.8391600,10.8435916,5.900,303.6,290.1,7.0,-8.9
2024-08-10T14:52:26.373,45.8391633,10.8435850,5.900,306.4,287.7,5.6,-9.6
2024-08-10T14:52:26.572,45.8391650,10.8435783,5.900,303.0,287.1,9.2,-6.8
2024-08-10T14:52:26.772,45.8391683,10.8435716,5.900,305.6,289.6,6.9,-8.1
2024-08-10T14:52:26.975,45.8391716,10.8435650,5.900,300.4,290.9,4.4,-9.1
2024-08-10T14:52:27.173,45.8391733,10.8435583,5.900,296.0,288.9,-1.6,-9.0
2024-08-10T14:52:27.372,45.8391750,10.8435516,5.800,296.4,284.9,-1.2,-8.6
