timestamp,latitude,longitude,sog_kts,cog,hdg_true,roll,pitch,region,class,measurement,turn
2024-08-05T12:28:44.570,45.873225,10.863325,4.8,226.8,209.2,6.9,-7.7,San-Francisco,29er,boat_telemetry,
2024-08-05T12:28:45.071,45.8732166,10.863315,4.8,219.5,208.1,5.8,-13.9,San-Francisco,29er,boat_telemetry,
2024-08-05T12:28:45.573,45.8732083,10.8633033,4.7,226.4,209.4,2.1,-7.9,San-Francisco,29er,boat_telemetry,
2024-08-05T12:28:46.074,45.8732,10.8632916,5.0,225.8,210.0,5.4,-13.6,San-Francisco,29er,boat_telemetry,
2024-08-05T12:28:46.578,45.8731933,10.86328,4.9,224.8,211.9,1.7,-8.1,San-Francisco,29er,boat_telemetry,
2024-08-05T12:28:47.076,45.873185,10.8632716,4.8,220.5,209.6,4.9,-11.2,San-Francisco,29er,boat_telemetry,
2024-08-05T12:28:47.577,45.8731766,10.86326,4.7,225.4,209.5,6.0,-9.7,San-Francisco,29er,boat_telemetry,
2024-08-05T12:28:48.080,45.8731683,10.86325,4.7,224.2,207.7,4.8,-10.8,San-Francisco,29er,boat_telemetry,
2024-08-05T12:28:48.582,45.87316,10.86324,4.8,223.1,208.2,4.8,-10.4,San-Francisco,29er,boat_telemetry,
2024-08-05T12:28:49.083,45.8731533,10.86323,4.7,226.9,210.8,6.0,-6.2,San-Francisco,29er,boat_telemetry,
2024-08-05T12:28:49.585,45.8731466,10.86322,4.6,223.0,205.6,13.8,-10.1,San-Francisco,29er,boat_telemetry,
2024-08-05T12:28:50.086,45.8731383,10.86321,4.6,225.1,202.2,12.0,-10.1,San-Francisco,29er,boat_telemetry,
2024-08-05T12:28:50.586,45.87313,10.8632,4.6,218.1,198.6,7.9,-10.0,San-Francisco,29er,boat_telemetry,
2024-08-05T12:28:51.088,45.8731216,10.8631933,4.7,216.8,201.6,3.7,-11.2,San-Francisco,29er,boat_telemetry,
2024-08-05T12:28:51.590,45.8731116,10.863185,4.5,214.7,204.8,3.5,-8.7,San-Francisco,29er,boat_telemetry,
2024-08-05T12:28:52.093,45.8731033,10.8631766,4.6,219.5,205.4,-1.4,-9.1,San-Francisco,29er,boat_telemetry,
2024-08-05T12:28:52.659,45.8730933,10.863165,4.8,219.3,203.6,-1.7,-10.7,San-Francisco,29er,boat_telemetry,
2024-08-05T12:28:53.094,45.873085,10.8631566,4.8,218.2,204.4,-3.4,-10.2,San-Francisco,29er,boat_telemetry,
2024-08-05T12:28:53.660,45.873075,10.8631466,4.8,220.6,204.8,1.4,-10.2,San-Francisco,29er,boat_telemetry,
2024-08-05T12:28:54.100,45.87307,10.8631383,4.7,223.3,205.4,4.3,-10.4,San-Francisco,29er,boat_telemetry,
2024-08-05T12:28:54.659,45.8730583,10.8631266,4.8,220.9,202.7,4.9,-11.3,San-Francisco,29er,boat_telemetry,
2024-08-05T12:28:55.100,45.8730516,10.86312,4.6,220.3,204.9,-1.3,-7.2,San-Francisco,29er,boat_telemetry,
2024-08-05T12:28:55.660,45.8730433,10.86311,4.6,217.1,201.1,5.6,-12.0,San-Francisco,29er,boat_telemetry,
2024-08-05T12:28:56.104,45.8730366,10.8631033,4.4,221.3,206.9,3.7,-7.5,San-Francisco,29er,boat_telemetry,
2024-08-05T12:28:56.651,45.8730266,10.8630933,4.3,221.4,206.3,5.4,-9.2,San-Francisco,29er,boat_telemetry,
2024-08-05T12:28:57.072,45.8730216,10.8630866,4.2,220.7,206.5,3.4,-9.6,San-Francisco,29er,boat_telemetry,
2024-08-05T12:28:57.660,45.87301,10.863075,4.6,219.1,203.0,3.8,-9.9,San-Francisco,29er,boat_telemetry,
2024-08-05T12:28:58.074,45.8730033,10.8630666,4.7,219.7,203.8,-2.2,-10.3,San-Francisco,29er,boat_telemetry,
2024-08-05T12:28:58.660,45.8729933,10.863055,4.7,223.2,205.8,3.7,-10.1,San-Francisco,29er,boat_telemetry,
2024-08-05T12:28:59.073,45.8729883,10.8630483,4.7,224.1,207.5,2.4,-8.8,San-Francisco,29er,boat_telemetry,
2024-08-05T12:28:59.662,45.8729783,10.863035,4.7,222.1,206.2,0.5,-8.3,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:00.073,45.8729716,10.8630266,4.6,221.9,206.1,4.4,-8.8,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:00.660,45.8729616,10.8630166,4.6,219.2,206.0,9.1,-9.8,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:01.073,45.872955,10.8630083,4.6,219.6,207.6,6.2,-8.8,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:01.564,45.872945,10.8629983,4.8,220.2,206.6,7.6,-9.1,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:02.074,45.8729366,10.8629883,5.1,214.9,202.1,6.5,-10.1,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:02.662,45.8729266,10.8629766,5.0,217.3,204.3,6.6,-11.3,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:03.074,45.87292,10.86297,4.8,220.8,207.3,6.2,-8.8,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:03.659,45.87291,10.8629566,4.8,220.2,207.1,5.5,-9.1,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:04.074,45.8729033,10.86295,4.8,222.1,205.9,6.3,-8.2,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:04.660,45.8728933,10.8629366,5.0,221.8,203.6,6.1,-10.4,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:05.072,45.8728866,10.86293,4.8,216.4,204.6,8.3,-11.2,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:05.660,45.872875,10.8629183,4.8,216.7,204.0,10.0,-8.8,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:06.073,45.8728683,10.8629116,4.9,217.2,202.1,7.5,-10.7,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:06.660,45.8728566,10.8629016,5.1,214.3,204.8,1.2,-9.3,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:07.072,45.8728483,10.862895,5.1,214.7,203.5,8.5,-10.3,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:07.660,45.8728383,10.862885,4.9,217.4,201.1,12.2,-10.6,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:08.072,45.87283,10.8628783,4.8,214.9,198.9,12.3,-10.8,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:08.660,45.8728183,10.8628666,4.8,215.5,198.9,12.5,-9.5,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:09.076,45.8728116,10.8628616,4.8,208.5,196.7,9.8,-11.5,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:09.661,45.8728,10.8628533,4.7,212.0,200.4,9.1,-11.6,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:10.072,45.8727933,10.8628483,4.6,216.6,199.7,5.5,-8.4,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:10.660,45.8727833,10.86284,4.4,212.8,197.5,6.4,-12.1,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:11.074,45.872775,10.8628333,4.5,211.5,197.3,2.1,-9.5,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:11.660,45.8727666,10.862825,4.4,209.0,195.7,10.3,-12.3,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:12.075,45.87276,10.86282,4.1,214.8,201.1,5.1,-7.7,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:12.665,45.87275,10.86281,4.2,220.3,200.5,10.1,-12.6,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:13.077,45.872745,10.8628033,4.2,225.4,206.2,9.3,-7.1,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:13.653,45.872735,10.862795,4.4,207.9,202.2,13.7,-12.5,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:14.073,45.8727283,10.86279,4.2,210.8,199.3,16.3,-8.4,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:14.661,45.8727166,10.862785,4.3,197.5,195.5,11.8,-10.8,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:15.077,45.8727083,10.8627816,4.5,199.1,196.0,8.7,-10.3,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:15.658,45.8726966,10.862775,4.6,206.3,198.5,2.7,-9.2,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:16.074,45.8726883,10.86277,4.5,202.3,201.4,4.3,-10.7,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:16.662,45.8726783,10.8627616,4.4,215.5,204.0,5.0,-8.6,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:17.078,45.87267,10.862755,4.7,212.7,199.5,5.9,-11.7,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:17.664,45.87266,10.862745,4.7,214.2,200.0,6.9,-8.4,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:18.073,45.8726533,10.86274,4.6,206.1,199.0,5.5,-11.4,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:18.666,45.8726416,10.8627333,4.1,205.7,204.7,7.9,-7.1,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:19.075,45.872635,10.8627283,4.2,213.9,203.2,9.1,-11.7,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:19.669,45.8726233,10.8627183,4.5,211.8,203.0,5.0,-9.3,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:20.073,45.8726166,10.8627133,4.3,204.5,202.8,4.3,-10.5,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:20.671,45.8726066,10.8627083,4.1,206.1,201.7,6.0,-9.7,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:21.076,45.8726016,10.8627033,4.1,214.0,202.6,9.4,-10.5,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:21.674,45.87259,10.862695,4.2,206.8,198.8,4.8,-11.4,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:22.075,45.8725833,10.86269,4.4,207.5,201.7,3.7,-9.9,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:22.676,45.872575,10.8626816,4.1,207.0,198.6,13.8,-8.9,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:23.076,45.8725666,10.8626766,4.1,210.0,199.4,19.4,-9.4,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:23.680,45.872555,10.8626683,4.5,206.3,194.8,16.0,-9.9,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:24.074,45.8725466,10.8626633,4.6,203.0,192.6,9.8,-9.8,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:24.683,45.872535,10.8626566,4.6,199.4,198.2,1.5,-9.7,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:25.073,45.8725266,10.8626533,4.5,197.7,197.9,3.2,-10.2,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:25.687,45.872515,10.8626483,4.4,201.9,200.1,3.7,-8.7,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:26.076,45.8725083,10.862645,4.5,204.3,197.3,2.0,-8.6,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:26.693,45.8724966,10.86264,4.4,194.1,196.8,3.0,-12.6,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:27.081,45.87249,10.8626383,4.4,199.5,203.7,2.1,-10.5,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:27.660,45.8724783,10.8626316,3.7,202.2,203.2,9.1,-9.9,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:28.076,45.8724716,10.8626283,4.1,200.7,200.0,6.0,-12.4,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:28.660,45.87246,10.8626233,4.5,206.3,203.5,9.5,-11.2,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:29.075,45.8724533,10.8626166,4.4,215.7,202.0,2.0,-9.5,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:29.660,45.8724433,10.8626066,4.5,218.1,203.8,7.3,-11.7,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:30.074,45.8724366,10.8625966,4.5,223.2,205.5,1.4,-8.4,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:30.659,45.8724266,10.8625816,5.1,226.3,203.5,9.9,-9.7,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:31.073,45.8724183,10.8625716,5.3,222.0,203.0,8.5,-10.5,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:31.663,45.8724083,10.8625583,5.3,221.3,205.7,3.7,-8.6,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:32.076,45.8724016,10.86255,5.2,221.6,204.0,5.4,-10.1,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:32.661,45.8723916,10.862535,5.3,223.1,204.4,8.0,-9.8,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:33.074,45.8723833,10.8625266,5.3,222.0,202.3,5.7,-10.8,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:33.660,45.8723733,10.8625133,5.4,225.1,209.4,11.1,-11.2,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:34.075,45.8723666,10.8625033,5.2,229.3,206.6,4.9,-11.3,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:34.660,45.8723583,10.8624883,5.1,224.2,203.2,8.6,-10.7,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:35.074,45.8723516,10.86248,5.0,223.3,205.8,3.7,-10.2,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:35.660,45.87234,10.862465,5.4,222.8,206.1,6.7,-16.4,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:36.075,45.8723333,10.862455,5.2,227.9,205.1,6.1,-7.1,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:36.650,45.8723233,10.86244,5.3,224.2,202.0,7.1,-9.7,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:37.067,45.8723166,10.86243,5.3,224.6,203.2,6.2,-8.2,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:37.661,45.872305,10.8624166,5.4,220.5,204.4,-0.7,-11.7,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:38.076,45.8722983,10.8624066,5.3,228.2,207.1,9.0,-9.9,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:38.660,45.87229,10.8623916,5.2,229.8,206.7,4.6,-5.5,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:39.074,45.8722833,10.8623816,5.3,225.9,206.5,6.7,-14.2,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:39.660,45.8722733,10.86237,5.4,225.9,205.9,5.6,-13.9,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:40.077,45.8722666,10.8623616,4.7,225.3,204.2,5.2,-7.9,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:40.661,45.8722583,10.8623483,4.7,225.9,203.8,7.3,-9.6,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:41.075,45.8722516,10.8623383,5.1,223.2,200.7,11.0,-9.7,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:41.662,45.8722416,10.8623283,4.9,219.4,199.1,12.0,-10.3,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:42.077,45.8722333,10.86232,4.9,221.4,201.5,7.3,-9.1,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:42.661,45.8722216,10.862305,5.1,223.0,202.6,2.7,-9.7,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:43.077,45.872215,10.8622983,5.3,219.0,204.2,2.1,-12.0,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:43.661,45.872205,10.8622833,4.9,226.5,208.2,5.8,-9.9,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:44.074,45.8721983,10.862275,4.9,224.2,207.9,4.0,-10.0,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:44.661,45.8721883,10.8622616,5.1,225.6,204.7,6.5,-10.2,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:45.075,45.8721816,10.8622516,5.4,223.5,203.6,8.3,-9.7,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:45.660,45.87217,10.8622383,5.4,219.3,202.5,6.7,-9.3,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:46.074,45.8721633,10.86223,5.2,222.2,202.8,11.8,-11.5,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:46.661,45.8721533,10.8622183,5.0,221.5,202.9,6.1,-8.0,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:47.075,45.872145,10.86221,5.1,217.9,201.2,6.6,-11.2,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:47.660,45.872135,10.8622,5.1,219.6,206.8,6.3,-8.4,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:48.073,45.8721283,10.8621916,5.1,221.9,205.2,3.7,-11.9,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:48.660,45.8721183,10.8621783,5.1,223.9,206.8,3.4,-9.5,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:49.075,45.87211,10.86217,5.1,227.0,207.7,1.0,-8.5,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:49.660,45.8721,10.862155,5.2,223.4,207.2,7.3,-12.0,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:50.074,45.8720933,10.8621466,5.1,221.9,209.5,3.5,-8.6,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:50.660,45.87208,10.86213,5.7,222.5,204.4,9.3,-9.7,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:51.076,45.8720733,10.8621216,5.6,218.0,203.4,4.6,-8.9,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:51.661,45.8720616,10.86211,5.3,218.8,204.6,5.5,-9.5,San-Francisco,29er,boat_telemetry,
2024-08-05T12:29:52.074,45.872055,10.8621016,5.0,221.3,205.3,6.7,-8.0,San-Francisco,29er,processed_boat_telemetry,GYBE
2024-08-05T12:29:52.660,45.8720433,10.8620883,4.9,222.4,207.6,-2.3,-9.0,San-Francisco,29er,processed_boat_telemetry,GYBE
2024-08-05T12:29:53.077,45.8720366,10.86208,5.2,220.9,207.0,7.1,-10.2,San-Francisco,29er,processed_boat_telemetry,GYBE
2024-08-05T12:29:53.663,45.8720266,10.8620683,4.8,226.1,207.4,9.2,-8.1,San-Francisco,29er,processed_boat_telemetry,GYBE
2024-08-05T12:29:54.075,45.87202,10.86206,4.8,222.0,205.6,6.3,-10.5,San-Francisco,29er,processed_boat_telemetry,GYBE
2024-08-05T12:29:54.661,45.87201,10.8620466,5.2,221.3,203.2,10.0,-9.8,San-Francisco,29er,processed_boat_telemetry,GYBE
2024-08-05T12:29:55.079,45.8720016,10.86204,5.2,218.0,204.5,5.0,-10.9,San-Francisco,29er,processed_boat_telemetry,GYBE
2024-08-05T12:29:55.661,45.8719916,10.8620283,5.1,220.0,207.8,5.3,-12.2,San-Francisco,29er,processed_boat_telemetry,GYBE
2024-08-05T12:29:56.075,45.871985,10.8620216,4.9,222.2,209.7,3.5,-7.5,San-Francisco,29er,processed_boat_telemetry,GYBE
2024-08-05T12:29:56.661,45.871975,10.86201,4.9,222.5,207.5,3.1,-10.6,San-Francisco,29er,processed_boat_telemetry,GYBE
2024-08-05T12:29:57.074,45.87197,10.8620016,4.9,228.0,211.4,11.1,-3.0,San-Francisco,29er,processed_boat_telemetry,GYBE
2024-08-05T12:29:57.661,45.87196,10.8619883,5.1,228.7,210.2,5.2,-11.4,San-Francisco,29er,processed_boat_telemetry,GYBE
2024-08-05T12:29:58.075,45.8719533,10.8619783,4.9,225.0,213.1,10.9,-7.4,San-Francisco,29er,processed_boat_telemetry,GYBE
2024-08-05T12:29:58.660,45.8719433,10.861965,5.0,229.8,210.9,8.7,-6.2,San-Francisco,29er,processed_boat_telemetry,GYBE
2024-08-05T12:29:59.075,45.8719366,10.8619566,4.9,220.8,208.7,11.3,-9.3,San-Francisco,29er,processed_boat_telemetry,GYBE
2024-08-05T12:29:59.661,45.8719266,10.8619433,5.1,222.2,205.9,14.3,-9.4,San-Francisco,29er,processed_boat_telemetry,GYBE
2024-08-05T12:30:00.075,45.87192,10.861935,5.2,222.0,202.5,10.1,-9.8,San-Francisco,29er,processed_boat_telemetry,GYBE
2024-08-05T12:30:00.661,45.87191,10.861925,5.2,215.7,205.6,8.4,-15.8,San-Francisco,29er,processed_boat_telemetry,GYBE
2024-08-05T12:30:01.074,45.8719033,10.8619183,4.7,223.3,208.6,4.8,-4.7,San-Francisco,29er,processed_boat_telemetry,GYBE
2024-08-05T12:30:01.660,45.8718933,10.8619066,4.6,228.6,204.4,9.8,-8.8,San-Francisco,29er,processed_boat_telemetry,GYBE
2024-08-05T12:30:02.075,45.8718883,10.8618983,4.5,222.5,206.4,11.5,-6.0,San-Francisco,29er,processed_boat_telemetry,GYBE
2024-08-05T12:30:02.651,45.8718783,10.86189,4.6,221.4,204.9,1.5,-8.1,San-Francisco,29er,processed_boat_telemetry,GYBE
2024-08-05T12:30:03.075,45.8718733,10.861885,4.7,219.5,206.5,5.6,-12.0,San-Francisco,29er,processed_boat_telemetry,GYBE
2024-08-05T12:30:03.662,45.8718633,10.861875,4.6,223.0,208.4,6.3,-7.7,San-Francisco,29er,processed_boat_telemetry,GYBE
2024-08-05T12:30:04.077,45.8718566,10.8618683,4.7,219.1,201.4,10.7,-9.4,San-Francisco,29er,processed_boat_telemetry,GYBE
2024-08-05T12:30:04.662,45.8718466,10.86186,4.8,222.0,201.2,8.9,-11.1,San-Francisco,29er,processed_boat_telemetry,GYBE
2024-08-05T12:30:05.077,45.87184,10.8618533,4.8,219.2,203.6,2.1,-10.2,San-Francisco,29er,processed_boat_telemetry,GYBE
2024-08-05T12:30:05.662,45.87183,10.8618433,4.7,221.0,205.2,1.4,-10.8,San-Francisco,29er,processed_boat_telemetry,GYBE
2024-08-05T12:30:06.080,45.8718233,10.861835,4.7,223.2,205.4,1.4,-9.0,San-Francisco,29er,processed_boat_telemetry,GYBE
2024-08-05T12:30:06.662,45.871815,10.861825,4.8,214.7,207.5,-2.5,-11.4,San-Francisco,29er,processed_boat_telemetry,GYBE
2024-08-05T12:30:07.076,45.8718083,10.8618166,4.6,226.6,213.7,1.7,-9.1,San-Francisco,29er,processed_boat_telemetry,GYBE
2024-08-05T12:30:07.663,45.8718,10.8618033,4.7,226.2,209.7,3.3,-10.1,San-Francisco,29er,boat_telemetry,
2024-08-05T12:30:08.076,45.8717933,10.8617966,4.7,225.2,211.5,1.8,-10.1,San-Francisco,29er,boat_telemetry,
2024-08-05T12:30:08.663,45.871785,10.861785,4.8,225.7,208.7,13.0,-10.7,San-Francisco,29er,boat_telemetry,
2024-08-05T12:30:09.077,45.8717783,10.8617766,4.8,224.6,207.3,9.3,-9.6,San-Francisco,29er,boat_telemetry,
2024-08-05T12:30:09.662,45.8717683,10.861765,4.9,223.8,203.6,10.8,-8.5,San-Francisco,29er,boat_telemetry,
2024-08-05T12:30:10.076,45.8717616,10.8617583,5.2,219.0,197.4,15.1,-13.0,San-Francisco,29er,boat_telemetry,
2024-08-05T12:30:10.662,45.87175,10.86175,5.1,212.6,204.4,7.1,-9.9,San-Francisco,29er,boat_telemetry,
2024-08-05T12:30:11.077,45.8717416,10.861745,5.1,214.0,202.3,6.8,-11.1,San-Francisco,29er,boat_telemetry,
2024-08-05T12:30:11.663,45.8717316,10.861735,4.7,220.7,202.1,8.0,-9.7,San-Francisco,29er,boat_telemetry,
2024-08-05T12:30:12.076,45.871725,10.86173,4.8,215.2,203.7,5.4,-9.9,San-Francisco,29er,boat_telemetry,
2024-08-05T12:30:12.662,45.871715,10.86172,4.9,221.5,205.9,1.1,-10.2,San-Francisco,29er,boat_telemetry,
2024-08-05T12:30:13.076,45.8717083,10.8617116,4.9,222.4,207.6,6.5,-7.7,San-Francisco,29er,boat_telemetry,
2024-08-05T12:30:13.662,45.8716983,10.8617016,4.9,216.9,203.0,-0.1,-8.6,San-Francisco,29er,boat_telemetry,
2024-08-05T12:30:14.076,45.8716916,10.861695,4.9,218.5,205.8,3.2,-11.5,San-Francisco,29er,boat_telemetry,
2024-08-05T12:30:14.662,45.8716816,10.861685,4.6,218.9,209.0,-3.6,-8.7,San-Francisco,29er,boat_telemetry,
2024-08-05T12:30:15.069,45.8716766,10.8616766,4.6,225.3,210.7,-1.8,-7.8,San-Francisco,29er,boat_telemetry,
2024-08-05T12:30:15.569,45.8716683,10.8616683,4.6,226.7,208.4,1.3,-8.7,San-Francisco,29er,boat_telemetry,
2024-08-05T12:30:16.070,45.8716616,10.8616566,4.8,229.3,210.7,9.1,-9.8,San-Francisco,29er,boat_telemetry,
2024-08-05T12:30:16.662,45.8716533,10.861645,4.8,223.1,205.8,7.9,-7.9,San-Francisco,29er,boat_telemetry,
2024-08-05T12:30:17.070,45.8716466,10.8616383,4.7,219.4,204.9,11.5,-9.5,San-Francisco,29er,boat_telemetry,
2024-08-05T12:30:17.572,45.8716383,10.86163,4.6,217.1,205.3,6.6,-9.1,San-Francisco,29er,boat_telemetry,
2024-08-05T12:30:18.073,45.87163,10.8616216,4.7,219.7,206.6,5.1,-10.1,San-Francisco,29er,boat_telemetry,
2024-08-05T12:30:18.571,45.8716216,10.8616116,4.8,222.0,208.3,2.0,-8.1,San-Francisco,29er,boat_telemetry,
2024-08-05T12:30:19.074,45.8716133,10.8616016,5.1,219.7,207.1,2.1,-10.5,San-Francisco,29er,boat_telemetry,
2024-08-05T12:30:19.574,45.871605,10.86159,5.0,220.9,206.3,7.6,-8.6,San-Francisco,29er,boat_telemetry,
2024-08-05T12:30:20.076,45.8715966,10.86158,4.9,220.4,205.6,6.4,-12.2,San-Francisco,29er,boat_telemetry,
2024-08-05T12:30:20.578,45.8715883,10.8615716,4.7,219.5,206.7,6.4,-8.0,San-Francisco,29er,boat_telemetry,
2024-08-05T12:30:21.082,45.87158,10.8615616,4.8,216.6,205.0,10.1,-11.2,San-Francisco,29er,boat_telemetry,
2024-08-05T12:30:21.581,45.87157,10.8615516,4.9,221.7,204.7,12.6,-8.4,San-Francisco,29er,boat_telemetry,
2024-08-05T12:30:22.081,45.87156,10.8615416,5.2,215.1,201.1,5.9,-12.1,San-Francisco,29er,boat_telemetry,
2024-08-05T12:30:22.583,45.87155,10.8615316,5.1,216.6,203.7,0.2,-7.8,San-Francisco,29er,boat_telemetry,
2024-08-05T12:30:23.085,45.8715416,10.8615233,5.1,220.5,203.9,4.2,-10.1,San-Francisco,29er,boat_telemetry,
2024-08-05T12:30:23.586,45.8715333,10.8615133,4.9,217.9,204.2,6.1,-9.7,San-Francisco,29er,boat_telemetry,
2024-08-05T12:30:24.087,45.871525,10.8615066,4.9,214.5,202.2,6.6,-10.3,San-Francisco,29er,boat_telemetry,
2024-08-05T12:30:24.588,45.871515,10.8614966,4.7,213.6,207.2,1.4,-6.9,San-Francisco,29er,boat_telemetry,
2024-08-05T12:30:25.090,45.8715066,10.8614883,4.7,217.7,209.3,9.7,-13.0,San-Francisco,29er,boat_telemetry,
2024-08-05T12:30:25.591,45.8714983,10.8614766,4.6,223.6,207.7,8.7,-10.0,San-Francisco,29er,boat_telemetry,
2024-08-05T12:30:26.095,45.87149,10.8614683,4.8,212.0,202.3,9.6,-9.6,San-Francisco,29er,boat_telemetry,
2024-08-05T12:30:26.651,45.8714783,10.8614583,4.8,214.7,199.6,13.2,-11.0,San-Francisco,29er,boat_telemetry,
2024-08-05T12:30:27.100,45.8714716,10.8614516,4.8,214.5,199.7,10.5,-12.1,San-Francisco,29er,boat_telemetry,
2024-08-05T12:30:27.663,45.87146,10.8614433,4.7,209.7,200.5,7.2,-5.0,San-Francisco,29er,boat_telemetry,
